creativeID,brand,"successclick
4610,1400,10,1
6330,93,29,0
864,1400,15,1
6263,381,12,0
5419,56,545,69
1381,93,23,0
1232,1400,196,3
2867,1400,31,1
3378,53,34,1
290,1400,109,1
4913,381,23,1
2663,803,161,1
555,1400,24,0
1367,34,45,2
3087,381,338,15
4760,803,24,0
843,381,9,0
1190,1400,11,0
1747,1400,159,1
1631,1400,51,0
5537,1400,176,0
2851,1400,240,0
2892,1400,58,0
421,803,208,0
293,1400,97,0
755,193,27,0
5118,1400,52,1
1845,1400,29,0
1644,803,20,0
1129,803,129,0
5040,1400,18,0
2618,1400,64,0
4043,381,100,2
2394,1400,141,0
4965,403,65,1
5444,50,747,13
1435,1400,13,0
6218,50,874,7
2205,15,262,1
6025,111,568,4
3625,55,83,0
5981,160,36,0
809,160,26,0
4527,803,112,0
681,803,30,0
688,111,248,1
2832,1400,61,1
862,1400,28,0
6393,1400,28,0
6324,1400,10,0
3632,191,339,0
1417,803,22,0
1546,53,1412,69
2696,803,32,1
1650,1400,6,0
3063,1400,2,0
1943,1400,20,0
443,50,146,0
1837,1400,174,1
1183,1400,65,0
5352,1400,3,0
84,381,85,4
2202,403,8,0
552,1400,246,6
6479,111,72,0
5382,403,16,0
1626,93,32,0
4385,381,27,1
5369,1400,126,3
3499,1400,60,0
1249,1400,153,2
2551,1400,26,0
6430,161,18,0
2440,1400,65,0
5363,1400,28,0
5564,1400,33,1
4987,193,48,0
5600,191,250,2
1753,1400,4,0
2124,803,6,0
1390,803,8,0
2442,1400,144,2
5097,803,20,0
4891,1400,23,2
592,803,48,0
4220,1400,207,3
4549,1400,29,0
5010,1400,22,0
3134,1400,170,3
6197,803,39,0
2879,1400,10,0
3719,803,148,4
4258,93,35,0
2141,803,143,0
6538,803,13,0
4558,160,13,0
5931,111,58,1
3653,191,59,0
3890,1400,420,5
712,1400,72,0
6005,803,23,0
1615,41,170,23
2131,1400,146,0
377,56,115,10
967,35,206,3
3108,381,21,1
1609,803,21,0
606,1400,196,1
6358,55,15,0
2934,1400,12,0
4502,1400,53,1
5000,1400,116,3
6384,161,11,0
6284,50,117,0
4378,1400,5,0
4498,1400,50,1
2794,1400,115,3
5690,56,563,23
856,803,6,0
1056,1400,12,0
4917,1400,57,0
938,803,24,0
5050,1400,527,4
3794,403,3,0
4786,803,43,0
6455,111,66,0
5053,161,4,0
384,403,63,1
130,111,14,0
870,403,24,2
1771,1400,21,0
2420,193,7,0
5105,111,53,0
1713,381,178,34
3767,1400,107,2
5766,803,38,0
1345,1400,79,1
3029,1400,153,3
5681,803,155,2
5529,803,24,0
1224,803,25,1
2970,1400,10,0
2479,803,29,1
4334,803,38,0
4796,1400,101,0
4619,803,21,0
535,803,20,0
5067,1400,255,1
475,93,64,0
2354,1400,86,0
529,35,33,0
536,161,4,0
5293,161,8,0
4003,193,55,0
6066,403,16,0
1548,1400,160,1
1109,50,917,4
4452,160,66,0
2790,191,118,1
398,1400,17,0
1768,1400,4,0
1619,1400,19,0
138,160,33,0
3066,59,20,0
391,1400,188,2
5626,1400,150,2
4859,1400,142,2
3080,803,23,0
6175,803,19,0
5478,50,21,0
2058,803,31,0
2991,1400,9,0
3931,1400,136,1
1931,1400,60,1
3057,1400,178,1
1355,1400,109,2
3701,1400,128,0
5660,803,22,0
4783,1400,14,0
2925,93,57,1
1209,1400,46,0
3191,161,19,0
3171,1400,6,0
2236,101,1058,27
1786,1400,14,0
3952,50,5,0
1899,1400,26,0
2869,1400,74,1
1814,1400,41,1
309,1400,18,2
4724,803,130,0
353,1400,13,0
5090,803,25,0
2317,1400,5,0
4781,50,451,0
5764,803,41,0
4301,191,152,0
165,1400,49,0
346,803,26,0
2841,1400,15,0
916,803,37,1
1998,1400,91,0
4912,803,31,0
4091,803,39,0
2550,803,19,0
64,1400,40,0
2939,161,33,0
1527,1400,9,0
3150,1400,13,0
6424,803,26,0
1165,803,43,0
5162,1400,13,0
1073,191,144,1
2905,153,166,0
3393,1400,5,0
5967,93,9,0
3959,1400,107,1
759,803,123,0
3285,403,27,2
258,160,11,0
4959,55,253,0
804,803,253,0
1633,308,172,1
3633,1400,19,0
323,1400,32,0
5530,1400,30,0
6174,1400,86,4
1630,1400,44,1
180,35,493,16
838,1400,4,0
4436,1400,49,0
4665,93,38,0
1070,160,37,0
5676,1400,138,1
1506,1400,91,1
1314,803,114,1
1685,803,17,0
3787,1400,61,0
6477,1400,47,0
1588,93,58,0
2155,1400,39,0
214,803,3,0
3335,403,42,0
2409,161,6,0
1728,1400,188,0
2837,1400,12,0
3402,381,22,2
412,56,4,0
174,803,13,0
2744,1400,51,0
2750,1400,133,1
152,1400,221,6
6207,1400,61,0
4566,803,28,0
6331,1400,5,0
3239,1400,33,0
1981,803,116,0
5287,803,131,0
1410,1400,437,5
1364,1400,245,1
4971,1400,46,0
1564,93,49,0
5695,803,4,0
3862,803,6,0
591,803,13,0
1018,803,9,0
3913,101,246,6
4663,191,38,0
4542,191,52,1
4095,50,1339,19
6115,803,12,0
3133,403,3,0
3109,1400,48,0
3737,803,5,0
1505,25,50,1
2746,803,44,0
4425,1400,192,2
5664,1400,318,3
2842,1400,37,0
1884,803,78,1
1299,1400,217,4
638,191,119,0
2013,101,1,0
2299,803,7,0
1278,161,4,0
1096,1400,5,1
3231,1400,8,0
1090,1400,95,0
2408,381,24,0
492,1400,64,0
3308,1400,12,0
842,1400,12,0
1980,1400,9,0
889,1400,87,0
2312,1400,186,8
5125,1400,15,0
4404,1400,190,1
4061,803,49,0
3448,1400,84,0
2685,1400,62,0
3943,803,15,0
5131,1400,53,1
1504,1400,34,0
2520,1400,40,0
2668,1400,34,0
2932,1400,166,1
636,153,1150,7
3630,55,73,0
5973,1400,19,0
2089,161,7,0
1040,59,133,0
4812,1400,56,0
1621,1400,20,0
4105,803,22,0
972,1400,63,0
3489,1400,46,1
1066,1400,55,1
3612,803,29,0
2176,93,15,0
1906,803,29,0
5589,1400,196,2
1494,52,21,1
5642,161,9,0
368,161,3,0
2289,161,9,0
404,1400,12,0
2691,1400,138,3
1125,803,23,0
5308,803,20,0
3164,1400,21,0
2160,1400,41,1
5984,50,37,1
949,1400,182,3
3733,160,5,0
1335,1400,1,0
598,803,11,0
1120,1400,78,0
1590,803,46,1
3532,161,2,0
1011,1400,71,0
3276,1400,73,2
3349,1400,20,0
5731,161,3,0
345,1400,71,2
1803,803,29,1
4896,160,1,0
3008,1400,11,0
1322,50,120,3
365,1400,89,1
1987,1400,64,1
683,1400,30,0
6108,93,70,2
3855,381,17,0
897,1400,98,0
4450,1400,220,3
2224,161,3,0
148,78,121,0
1392,7,16,0
3316,803,11,1
5366,53,839,3
298,803,26,0
1134,191,116,0
4722,1400,54,0
5457,803,7,0
143,1400,54,0
3977,55,25,0
4090,1400,32,0
4800,803,43,0
4766,160,5,0
4776,56,9,1
1550,52,86,3
3470,1400,24,0
2770,1400,188,2
699,153,163,0
5644,55,57,0
2938,803,10,0
2512,381,618,103
5114,153,36,0
1847,803,123,0
1272,1400,18,0
664,50,910,21
822,1400,66,0
3697,1400,40,1
151,161,6,0
2419,1400,14,1
5585,1400,59,0
2147,1400,173,0
440,1400,101,2
936,1400,153,0
4311,1400,4,0
2460,1400,3,0
5373,1400,3,0
3407,1400,37,1
4049,1400,15,0
2800,1400,75,0
5309,1400,78,1
5179,1400,280,5
4805,93,32,0
3962,1400,87,0
2253,191,4,0
4188,41,23,0
49,191,51,0
6232,50,91,1
2323,93,19,0
3667,160,37,0
4118,1400,145,0
430,1400,4,0
5963,803,18,0
4107,1400,157,0
6136,1400,2,0
4505,803,8,0
5212,803,7,0
2976,1400,73,0
6182,1400,249,4
3574,34,15,0
3520,803,32,0
194,55,29,0
2717,101,3088,13
831,193,104,4
1832,1400,35,0
4641,1400,28,0
3614,803,121,0
425,803,124,0
4688,803,3,0
3288,381,13,0
5474,1400,165,1
533,1400,147,1
6128,1400,137,1
6338,1400,21,0
3501,1400,38,2
6222,1400,8,0
3523,1400,5,1
3958,803,6,0
6051,1400,20,0
557,59,191,0
886,160,38,0
1357,101,64,2
5606,803,24,0
3983,403,57,3
3235,403,317,11
1793,381,10,0
312,803,33,0
1469,403,3,0
711,1400,83,2
5025,1400,78,2
1161,803,22,0
1295,1400,100,0
515,803,27,0
6238,1400,139,3
4990,803,11,0
3006,1400,34,1
2285,803,14,0
6475,1400,44,0
85,1400,50,0
999,803,34,0
1027,41,19,3
5580,308,2,1
2611,1400,28,1
955,1400,48,0
957,803,27,0
5399,55,7,0
3213,381,202,30
645,803,21,0
634,803,8,0
4685,803,15,0
4265,161,5,0
6319,381,26,1
1509,381,250,7
161,161,10,0
6154,803,16,0
2917,803,5,0
3979,161,8,0
342,55,2,0
2974,803,34,0
251,381,33,0
3132,1400,68,0
1206,1400,35,1
3389,1400,145,3
5269,803,25,1
4418,50,344,4
200,161,5,0
4593,1400,98,8
3110,1400,10,1
2218,160,7,0
4114,191,24,0
5170,53,22,0
630,803,52,0
4899,22,129,0
162,1400,28,0
4330,803,27,1
2434,803,49,0
3825,803,3,0
4383,1400,32,1
1044,803,25,0
1157,1400,43,0
2518,1400,70,2
4271,1400,8,1
1032,1400,10,0
3578,1400,20,0
976,1400,50,1
628,1400,7,0
2412,1400,12,0
2227,1400,16,0
4209,803,35,0
2134,35,142,4
6550,1400,33,1
1119,1400,87,0
6227,1400,21,1
511,55,2,0
1271,381,27,0
4128,111,34,0
6491,193,42,0
5798,803,24,0
6533,1400,32,1
4762,160,21,0
1311,160,21,0
5445,803,28,0
5635,1400,17,0
5216,803,6,0
1197,1400,4,0
5936,803,23,0
109,1400,130,0
2893,161,3,0
5326,1400,89,2
4650,59,35,0
1582,1400,72,0
3993,50,55,0
3576,1400,37,0
5178,1400,10,0
232,1400,9,0
246,803,4,0
1038,161,74,0
1756,1400,16,0
4819,1400,10,0
3440,59,62,0
4740,803,24,0
3849,803,36,0
1227,1400,19,0
4991,803,3,0
1363,803,5,0
3758,803,7,0
6285,1400,35,0
6102,1400,12,0
5177,1400,8,0
207,59,42,0
1160,403,2,0
2857,803,32,0
1196,1400,18,0
2833,1400,10,0
6041,1400,78,0
1171,1400,5,0
978,1400,54,1
6192,1400,16,1
5505,1400,42,0
1319,1400,43,0
1516,2,140,57
5425,1400,6,0
4053,28,96,1
2807,161,2,0
3289,803,5,0
5757,803,140,1
4948,1400,17,0
1008,803,3,0
5796,1400,38,2
3648,803,15,0
4820,1400,17,0
2740,1400,25,0
6476,803,45,0
5426,403,20,0
4909,56,15,0
4625,1400,17,0
3245,101,1,0
494,381,20,1
3226,93,21,0
1013,193,50,0
4922,161,26,0
6380,93,18,1
4246,55,24,0
1745,1400,68,0
1194,161,11,0
1185,1400,86,0
729,101,3,0
468,1400,20,0
1321,1400,14,0
4364,1400,82,1
5143,1400,19,0
762,191,296,0
261,101,43,0
4769,59,223,0
195,56,6,0
3805,1400,32,0
93,1400,25,1
3418,1400,77,0
1026,1400,19,0
4312,161,1,0
3442,803,21,0
3640,803,28,0
259,1400,2,0
5815,1400,15,0
3330,803,24,0
3467,803,35,0
4567,1400,52,1
6075,1400,14,0
1977,34,17,0
5688,1400,13,0
3872,1400,55,1
926,803,34,0
3400,803,26,0
2656,1400,4,0
2406,1400,35,1
6076,1400,61,1
2681,381,15,0
992,1400,26,0
1150,1400,10,0
2197,803,14,0
2588,1400,19,0
1208,1400,43,1
3237,803,26,0
1810,160,10,0
2064,41,79,5
765,101,475,2
2993,1400,128,2
3969,59,18,0
96,1400,41,1
4050,803,25,0
4025,25,1,0
3740,1400,42,1
1839,1400,86,1
4231,1400,16,0
45,1400,145,0
3801,55,13,0
5653,803,28,0
6086,1400,33,1
2006,1400,16,0
4332,50,128,1
543,1400,4,1
5781,803,43,0
2431,803,19,0
5620,1400,8,0
1921,803,16,0
3748,1400,38,0
216,1400,133,0
4112,803,22,1
3714,8,28,3
793,803,13,0
579,47,89,2
5440,403,15,3
3821,160,28,0
2062,803,39,0
1912,193,3,1
4117,1400,31,0
4202,803,14,0
4033,1400,7,0
5829,1400,237,0
5912,1400,7,0
4694,803,13,0
5029,803,17,0
1679,1400,34,0
1622,161,26,0
3812,161,15,0
2805,161,2,0
670,403,27,2
4792,55,4,0
145,101,597,3
2429,1400,49,1
2871,803,31,0
1080,803,30,0
2649,1400,88,1
366,1400,13,0
3770,803,34,0
1727,1400,37,2
3384,160,3,0
4879,803,28,0
523,803,22,0
4287,160,2,0
5827,1400,10,1
3371,1400,14,1
2153,1400,41,0
3314,1400,74,1
4399,1400,7,0
5933,161,3,0
1782,52,99,3
2816,381,39,1
4818,1400,113,1
2726,161,3,0
5818,59,102,0
3817,1400,69,0
1953,803,7,0
4102,803,9,0
2304,34,24,0
3391,403,106,5
4863,59,50,0
4038,1400,115,1
6020,1400,43,0
2557,1400,4,0
3978,59,35,0
386,101,242,21
521,161,11,0
4387,1400,6,0
2221,1400,34,0
2599,803,4,0
172,161,2,0
5611,803,8,0
5712,803,10,0
2911,1400,136,1
939,1400,39,1
1526,1400,48,0
694,803,8,0
2855,1400,13,0
6309,803,34,1
5439,111,3,0
3795,35,30,0
5485,1400,16,0
4858,1400,3,0
5526,803,23,1
6336,50,80,1
3921,403,11,1
3778,403,16,3
3306,161,13,0
833,161,27,0
6529,161,3,0
3998,1400,58,1
4535,1400,17,0
1827,1400,9,0
1340,1400,44,2
4460,53,83,1
2780,1400,10,0
4303,803,16,0
2799,1400,43,0
3196,1400,30,1
1877,1400,20,0
1805,1400,34,1
201,1400,49,0
4283,59,22,0
4817,803,15,0
1487,25,44,5
3105,803,26,0
3568,191,169,0
741,1400,10,0
5763,803,33,0
2791,1400,8,1
4919,1400,20,0
5670,161,15,0
6355,22,97,1
3461,1400,24,0
5677,1400,4,0
1629,403,9,0
1692,56,81,1
2456,803,21,0
4458,55,50,0
654,93,34,0
401,93,39,0
6142,381,190,2
618,1400,19,1
3218,803,19,0
1280,193,1,0
4510,1400,185,3
5778,160,19,0
5636,111,18,0
6013,803,5,0
5628,803,8,0
4833,1400,21,1
1520,1400,27,1
1173,1400,4,0
3920,34,12,0
4678,1400,22,1
4417,1400,2,0
6369,1400,7,0
6485,160,12,0
570,161,12,0
6079,803,5,0
301,93,10,3
2187,1400,4,0
1809,803,10,0
961,803,22,0
6359,93,14,1
1930,1400,15,0
6357,1400,34,0
3877,93,5,0
254,308,6,1
2356,803,25,0
4081,1400,82,0
4573,803,20,0
2796,803,20,0
4771,1400,123,1
479,803,9,0
1151,56,297,9
4487,1400,11,0
4700,191,208,0
1177,101,96,13
3710,803,30,0
2567,160,3,0
930,161,4,0
968,1400,13,0
4396,52,19,0
2933,160,23,0
6580,1400,16,0
1170,1400,22,0
4865,1400,23,0
3001,1400,7,0
909,1400,14,0
3604,803,24,0
4361,1400,92,0
4658,803,30,0
2422,1400,47,0
4413,1400,8,0
106,803,23,0
2806,50,6,0
4869,1400,2,0
3259,1400,3,0
6302,803,15,0
6091,803,3,0
1575,1400,64,1
849,803,11,0
5915,1400,19,0
3693,161,4,0
943,1400,80,0
2968,161,10,0
1291,160,4,0
3865,161,27,0
4316,160,3,0
3272,1400,2,0
556,1400,15,0
817,803,20,0
2257,1400,15,0
1104,1400,11,0
53,161,2,0
2030,160,11,0
5715,803,28,0
3535,193,15,1
4446,403,11,0
4224,52,6,0
3573,1400,22,1
6561,1400,84,1
3369,1400,68,1
1936,803,28,0
2629,160,31,0
4306,53,27,0
5049,803,19,0
2684,803,35,0
1502,803,23,0
5254,308,3,0
3785,803,15,0
1074,1400,8,0
66,1400,25,0
4721,1400,14,0
3267,1400,16,2
866,403,64,1
4433,1400,18,0
4431,160,18,0
2787,1400,13,0
4044,1400,7,0
3530,25,19,0
1349,803,3,0
5222,803,41,0
4268,1400,13,0
158,1400,19,1
4001,1400,46,0
2802,55,10,0
642,803,39,1
4141,1400,46,0
6223,1400,30,0
4881,1400,19,0
2506,1400,27,1
6401,1400,41,1
1049,1400,27,0
4448,803,36,1
2482,1400,31,0
5945,803,15,0
2918,161,6,0
3976,53,20,1
6140,17,35,0
1188,803,16,0
1734,803,20,0
5871,1400,24,1
3430,1400,21,0
6466,1400,104,2
5586,803,40,1
4304,160,5,0
989,1400,93,0
722,1400,84,0
1098,803,5,0
4148,1400,3,0
4715,803,20,0
4954,803,22,0
116,803,19,0
956,1400,13,0
141,1400,20,0
3524,803,22,0
5310,41,24,3
3395,803,41,0
6492,803,8,0
3813,1400,4,0
2570,1400,12,0
3210,803,21,0
2747,1400,38,2
2281,803,15,0
4499,161,2,0
5214,59,16,0
1462,803,6,0
171,1400,49,0
1317,803,30,0
6267,1400,12,1
6015,1400,30,0
2610,1400,15,0
5208,101,28,0
568,803,5,0
6420,1400,4,0
6163,803,30,0
12,381,15,1
865,55,8,0
1857,1400,74,0
3094,1400,26,1
284,803,29,0
2325,1400,56,0
3278,1400,29,1
1065,1400,40,1
3483,161,6,0
4354,803,19,0
3882,160,4,0
3854,803,20,0
920,161,1,0
888,1400,14,0
2322,1400,19,0
5490,1400,35,0
5006,1400,49,0
3118,803,19,0
5837,803,33,0
2402,15,27,0
1636,160,2,0
1388,56,55,9
4360,1400,14,0
1577,161,12,0
2258,1400,151,1
1,1400,5,0
589,1400,24,0
2223,1400,33,0
2643,1400,23,1
164,803,18,0
5246,803,40,1
2825,34,6,1
1614,1400,140,0
1598,1400,101,2
607,93,9,0
2797,59,11,0
5830,161,11,0
3025,93,18,0
1343,34,236,2
197,1400,28,0
2095,1400,84,1
5742,1400,25,0
731,381,2,0
5971,1400,21,1
5469,1400,49,0
952,1400,4,0
1342,803,13,0
3264,1400,9,0
6033,1400,5,0
1706,1400,38,0
1428,803,14,0
6373,160,5,0
4664,403,24,2
6406,191,113,0
5142,56,9,0
4984,381,52,8
6237,803,29,1
4680,1400,36,0
3756,1400,9,0
4599,1400,20,0
4205,1400,9,1
4488,191,2,0
2180,381,23,2
4894,803,7,0
5157,803,5,0
24,803,9,0
840,1400,9,1
3856,35,36,0
925,59,61,0
5634,1400,2,0
4673,381,13,0
4233,50,30,0
776,803,4,0
4323,161,5,0
6328,1400,33,0
1366,161,75,0
439,1400,32,2
1042,1400,10,0
4710,191,43,0
248,1400,5,1
6316,1400,22,0
2207,803,33,0
566,403,12,0
3367,1400,34,0
1743,803,21,0
1929,1400,8,0
2529,1400,16,0
789,1400,10,1
2818,59,29,0
585,1400,62,1
3095,1400,8,0
1820,1400,7,0
4321,1400,24,1
5948,1400,6,0
3580,803,25,0
3988,803,3,0
110,381,17,0
6551,1400,4,0
2587,803,15,0
3577,1400,10,0
187,52,42,2
6454,803,12,0
5974,803,27,0
2428,803,19,0
4613,161,5,0
3967,803,7,0
5297,1400,3,0
1711,803,11,0
267,160,9,0
2222,1400,3,0
3279,803,26,0
5043,1400,11,0
4518,803,21,0
2162,35,84,1
6548,381,84,5
4368,191,177,1
1382,1400,32,1
1758,803,51,0
5728,42,111,14
442,1400,52,1
5280,1400,21,0
5518,1400,10,0
4969,1400,50,0
2632,1400,51,0
1514,803,15,0
5768,161,2,0
1697,59,44,0
1442,803,4,0
3230,1400,8,0
990,803,28,0
5755,1400,1,0
3941,803,3,0
6021,161,9,0
21,55,6,0
887,101,24,0
2675,1400,13,0
4628,1400,29,0
1358,160,6,0
6396,1400,24,2
5447,1400,11,0
1515,1400,57,1
1180,191,84,0
1347,50,94,2
2311,803,9,0
6010,1400,12,0
4393,803,17,0
4666,1400,23,1
4842,1400,22,0
5691,1400,5,0
465,1400,28,0
2690,1400,189,0
5927,1400,7,0
5779,161,2,0
2248,1400,5,1
493,93,12,0
6519,803,23,0
1331,803,24,0
6403,1400,9,0
2265,55,13,0
5998,1400,24,0
208,1400,8,0
2195,1400,8,0
3468,1400,44,0
693,1400,17,0
2865,1400,25,0
4310,160,7,0
828,1400,11,0
1583,1400,46,1
1761,1400,8,0
2847,1400,3,0
5250,1400,9,0
6295,381,25,3
7,1400,66,0
3336,1400,25,0
455,160,11,0
2003,803,10,0
4394,1400,44,1
1231,803,22,0
737,803,15,0
1439,1400,40,0
224,1400,9,0
953,1400,1,0
2723,160,8,0
5774,381,11,0
1082,803,23,0
3241,1400,4,0
2166,111,44,0
895,160,6,0
1733,803,36,0
2300,1400,15,0
6457,803,24,0
2139,803,27,0
1935,1400,15,0
3184,403,4,1
2421,1400,25,0
4180,160,13,0
1178,1400,27,0
5960,160,36,0
5463,803,3,0
2510,101,26,1
2112,803,5,0
6245,803,8,0
2789,161,3,0
1841,101,12,1
880,1400,42,1
1329,160,3,0
3716,1400,34,1
5248,1400,4,0
1277,1400,1,0
50,1400,27,1
6147,1400,14,0
6412,1400,1,0
1683,803,24,0
3676,403,13,0
364,1400,40,0
4241,1400,16,0
1240,803,36,0
6056,1400,16,0
4412,1400,56,0
1950,1400,10,0
5151,403,2,0
2670,1400,31,0
5754,1400,12,0
4751,403,9,0
5405,1400,4,0
1767,1400,4,0
574,1400,6,0
1406,803,5,0
1769,803,24,0
471,1400,14,0
749,1400,3,0
3721,161,1,0
640,160,7,0
288,1400,149,1
4111,50,12,1
2709,403,65,1
2306,1400,2,0
4016,55,2,0
2159,803,54,1
4281,1400,125,4
1560,161,4,0
5699,1400,37,0
6034,381,11,0
3866,803,13,0
4483,803,4,0
6009,1400,16,1
5039,1400,14,0
235,35,16,1
5362,803,19,0
3776,803,6,0
5789,1400,48,0
2063,1400,7,0
692,1400,48,0
2815,1400,4,0
1752,803,32,0
1864,1400,36,0
2052,1400,59,0
4950,1400,20,1
5684,1400,39,1
4440,1400,74,1
3431,803,6,0
352,1400,59,0
5289,1400,40,1
6188,5,22,2
4630,803,36,0
4677,1400,19,0
2303,93,20,0
1656,1400,11,0
4274,803,26,0
4140,59,40,0
3968,1400,3,1
6156,803,3,0
4736,53,33,0
5099,22,61,0
4875,1400,11,0
1536,403,2,0
1555,803,26,0
1741,191,7,0
223,1400,25,1
2355,1400,9,0
4942,381,20,0
1541,803,19,0
6530,160,10,0
1454,803,8,0
686,1400,2,0
6472,1400,6,0
2759,803,29,0
1088,1400,9,0
5453,1400,5,0
2399,403,16,3
6443,1400,4,0
1195,803,3,0
2078,1400,25,0
760,93,1,0
5705,803,14,0
2228,1400,40,0
5843,403,8,0
1542,1400,33,1
1658,1400,7,1
5276,1400,23,0
5084,803,17,0
4773,1400,20,0
340,101,17,0
2316,1400,8,0
29,1400,2,0
2627,1400,6,0
2219,1400,4,0
812,803,5,0
5819,803,25,0
3867,53,10,0
946,160,15,0
460,1400,13,0
5859,1400,13,0
5572,1400,2,0
3414,25,5,0
2022,1400,44,0
4319,1400,29,2
5487,1400,14,0
2868,1400,7,0
2199,803,28,0
5952,1400,21,0
4153,403,4,0
5295,35,261,2
3424,14,6,0
6018,308,1,0
1964,1400,27,1
6139,803,14,0
2688,803,18,0
4270,1400,10,0
2016,191,6,0
2350,1400,25,0
658,1400,4,0
5288,1400,1,0
3141,1400,5,0
2345,1400,5,0
540,1400,16,0
1925,59,65,0
4477,803,21,0
1425,1400,6,0
2168,803,23,0
300,1400,18,0
3991,161,1,0
3445,160,18,0
5689,803,44,0
3507,803,7,0
3706,160,2,0
848,403,1,0
6046,1400,16,0
30,803,24,0
3174,161,11,1
3049,1400,40,0
3762,803,5,0
5934,403,7,0
597,161,1,0
3583,803,5,0
5130,1400,12,0
970,803,6,0
3435,803,25,0
1881,1400,9,0
596,1400,3,0
1258,1400,20,0
3262,1400,4,0
980,803,4,0
4163,160,28,0
5102,1400,3,0
1136,803,27,0
1625,1400,8,0
2784,803,21,0
6432,191,7,0
196,1400,2,0
484,1400,14,0
951,59,40,0
120,1400,22,0
55,803,22,0
4065,803,6,0
241,1400,8,1
3579,803,10,0
4159,25,1,0
1939,160,1,0
5314,55,7,0
4750,111,11,1
