creativeID,brand,"successclick
1131,1400,79,1
2936,1400,9,0
4165,1400,5,0
1323,1400,5,0
5260,160,3,0
6465,5,66,5
2363,160,6,0
4729,803,5,0
175,803,5,0
4720,1400,29,0
3802,160,4,0
2714,1400,14,0
6074,1400,1,0
5450,803,7,0
5947,1400,17,0
5969,1400,12,0
1826,59,13,0
5104,403,276,21
3903,52,2,0
6297,1400,5,0
3382,1400,28,0
2720,1400,15,2
4810,1400,18,0
1863,803,2,0
2047,1400,3,0
2068,1400,8,0
5613,160,10,0
1372,160,40,0
633,803,7,0
3050,803,7,0
4955,803,12,0
1304,1400,6,0
4825,191,50,1
3644,1400,8,0
1467,803,7,0
328,803,9,0
1651,803,4,0
2203,56,183,7
5711,1400,1,0
5134,160,1,0
4730,56,5,1
1172,1400,11,0
3072,101,1,0
5116,1400,2,0
3413,1400,7,0
5899,803,33,0
5524,93,26,0
4475,1400,14,0
86,1400,9,0
4184,1400,15,0
6379,1400,1,0
3401,5,38,1
4285,160,3,0
5555,101,16,0
4513,1400,6,0
5573,1400,13,1
4142,1400,10,0
3277,1400,25,0
4840,803,27,0
4172,381,1,0
153,803,21,0
5468,35,38,0
5641,1400,2,0
561,803,4,0
4036,803,14,0
3411,1400,8,0
1532,1400,9,0
1655,1400,22,0
5658,403,1,0
1746,1400,3,0
5563,1400,23,0
1346,59,19,0
785,803,6,0
6146,1400,15,0
2781,1400,24,0
2621,1400,80,1
1684,1400,12,0
905,403,15,3
4059,1400,39,0
2540,803,29,0
4200,191,29,0
5694,1400,23,0
5908,1400,16,0
799,403,2,0
1811,803,7,0
5803,161,4,0
590,160,4,0
2679,1400,29,0
47,161,7,0
5392,803,5,0
2226,803,14,0
344,101,3,1
1775,160,5,0
4037,803,7,0
5173,403,36,3
518,1400,20,0
2352,803,15,0
1222,161,2,0
546,803,3,0
2766,1400,19,0
1983,52,37,1
6579,803,3,0
4047,1400,10,0
3119,1400,6,0
1860,803,23,0
1175,1400,24,0
5430,93,9,1
4040,1400,31,1
2954,1400,43,1
547,1400,12,0
6418,153,10,1
82,1400,18,0
335,1400,3,0
6570,59,627,0
5421,1400,3,0
1691,803,4,0
5153,803,17,0
1446,1400,3,0
1576,1400,2,0
3544,403,32,3
3798,1400,2,0
6332,1400,10,0
3713,403,19,0
4530,1400,4,0
3412,803,8,0
4653,1400,3,0
4521,1400,35,0
1255,34,18,0
5267,52,3,0
4925,161,1,0
3679,803,2,0
1632,1400,3,0
2569,101,25,4
2887,59,9,0
1885,803,30,0
4529,803,12,0
453,803,4,0
2620,59,16,0
5059,1400,3,0
4260,1400,35,2
2366,1400,7,0
5758,1400,11,0
2138,1400,9,0
5926,803,2,0
3954,1400,6,0
2145,1400,12,0
1879,1400,19,0
307,1400,6,0
6186,803,9,0
3670,1400,11,0
1146,1400,6,0
5461,803,4,0
140,1400,4,0
4035,403,3,0
182,59,15,0
3846,53,86,1
1127,803,5,0
2026,1400,19,0
2344,803,7,0
3243,53,21,2
5978,1400,1,0
6500,1400,12,0
927,803,2,0
861,161,3,0
4449,1400,32,0
5753,1400,33,0
4544,50,758,9
5724,1400,11,0
2810,403,2,0
2788,35,34,2
243,381,11,0
291,1400,24,0
5149,1400,21,0
5643,101,2,0
5164,3,11,0
1859,803,7,0
1897,160,3,0
4398,1400,2,0
6494,381,68,0
680,803,5,0
2158,803,4,0
4244,381,1,0
4325,1400,12,0
1914,1400,17,0
1226,50,186,5
2503,101,27,3
5875,381,18,1
255,59,44,0
2641,1400,1,0
5460,803,10,0
1427,161,6,0
3088,803,12,0
276,803,11,0
3553,53,27,0
3592,1400,3,0
2951,1400,9,0
507,1400,1,0
5281,803,5,0
5748,403,2,0
2105,381,2,0
3953,1400,12,1
2156,803,45,0
2942,803,16,0
1984,803,9,0
336,59,60,0
2433,101,3,0
1002,803,20,0
1076,161,4,0
1892,1,42,0
1886,1400,3,0
1021,1400,2,0
508,1400,8,0
4092,1400,1,0
1664,803,6,0
6419,1400,10,0
5263,1400,49,0
5904,1400,27,0
530,803,28,0
1799,1400,26,0
6264,803,6,0
2178,803,7,0
4000,803,2,0
2575,1400,10,0
4649,1400,34,0
2713,161,1,0
5666,93,20,0
1997,1400,5,0
351,101,8,1
2619,1400,5,0
1099,803,5,0
5381,803,12,0
374,1400,4,0
3152,1400,1,0
1267,30,450,2
4577,30,116,0
4170,29,385,0
5220,50,408,2
1214,308,11500,93
1578,5,25,0
489,87,20,0
3880,403,14,0
6037,1400,15,0
4415,30,150,0
462,42,370,15
6064,52,467,34
6374,29,126,0
5783,153,458,2
5424,403,138,6
5290,30,135,0
5821,30,171,0
1530,308,2681,18
6151,381,41,0
4595,15,129,0
5739,87,1029,1
1092,56,4476,63
356,56,872,2
600,30,16,0
3845,308,345,8
6198,56,1640,7
1020,153,459,4
1779,56,10,0
918,50,624,5
3484,14,44,0
3193,93,970,6
1058,93,769,7
2364,153,1207,7
4838,56,709,12
3705,14,14,0
5057,13,242,9
3603,13,169,5
1014,56,80,2
1081,101,62,1
482,153,29,0
2101,153,1266,17
373,78,30,0
1213,22,140,1
5188,93,311,5
1972,29,373,1
6083,15,44,0
1649,153,1909,34
2464,47,34,0
361,153,1198,11
2725,56,3264,51
974,1400,22,0
1351,111,226,2
3438,308,735,6
1432,50,191,3
3280,93,10,0
2229,37,725,9
5773,191,471,1
2584,29,369,0
2094,35,4671,273
2365,93,58,0
559,308,1993,8
2157,35,14,0
1332,50,629,0
4067,37,2097,35
6354,191,232,0
6483,803,5,0
3914,93,12,0
3675,42,476,1
1702,50,946,2
5101,381,29,1
1052,50,312,0
2142,52,489,19
4064,308,68,1
5965,22,40,0
3228,308,64,2
117,35,871,10
1802,30,83,0
5841,22,118,1
3734,78,103,2
4467,87,79,0
5872,87,53,0
3940,52,52,1
3956,22,107,0
6016,308,129,0
206,30,13,0
2164,153,153,2
4419,153,151,0
5696,153,76,0
4983,381,26,1
1284,1400,23,0
2957,153,30,0
3101,1400,3,0
5593,35,176,13
2803,93,77,0
6111,22,52,1
662,13,40,2
1318,30,104,0
5158,87,16,0
5782,403,244,5
5323,191,223,0
6194,191,374,0
3645,5,20,0
325,403,1,0
3287,1400,5,0
1744,13,11,2
5499,101,88,1
3058,153,517,1
5357,191,703,1
5849,29,158,0
6547,308,102,1
1681,87,59,0
1592,308,15,0
4110,42,347,29
423,308,45,0
4290,30,26,0
5198,153,111,0
2082,30,38,0
2194,87,42,2
2680,30,30,0
3291,93,18,1
1324,42,14,0
6521,87,44,0
3629,308,1,0
6435,93,131,0
3537,101,9,0
2401,7,138,0
2474,803,57,1
4953,41,24,1
5583,153,36,0
611,153,59,0
3889,403,58,1
517,191,284,0
569,5,23,0
2035,30,18,0
1193,381,27,0
1414,47,33,1
4562,22,1436,14
2853,5,18,0
2682,87,71,1
5024,56,115,3
1581,87,94,0
1801,93,104,0
2894,1400,5,0
2844,30,49,0
1287,87,68,0
723,93,9,0
5570,5,33,0
1330,29,112,0
6228,47,61,0
684,3,24,0
5810,308,8,1
5268,1400,4,0
5344,1400,9,0
2795,29,113,1
1602,29,114,0
932,308,2,0
2455,29,11,0
1093,191,13,0
392,403,4,0
6180,30,39,0
5800,191,73,0
5807,87,37,0
4191,29,41,0
4066,87,65,0
2294,87,23,0
5551,803,9,0
186,101,132,6
1689,87,21,0
853,35,828,60
913,403,15,0
5913,87,31,0
306,93,30,1
6334,87,18,0
4888,53,98,1
210,191,165,0
4083,93,14,0
3950,30,17,0
1911,35,34,3
5023,153,59,0
1289,30,51,0
3479,47,100,2
1663,87,26,0
4192,87,12,0
5873,308,18,0
3560,308,11,0
1751,1400,8,0
4718,381,23,0
407,35,134,4
2705,87,56,0
3455,35,106,3
2728,803,14,0
5341,803,19,0
5477,14,17,0
6382,6,15,0
3567,803,10,0
4249,5,25,1
2591,78,18,0
5334,101,2,0
551,52,83,1
3003,29,247,0
1586,1400,5,0
3434,35,20,2
1036,14,3,0
6171,191,9,0
1413,3,60,2
5301,78,10,0
3784,29,29,0
871,59,16,0
4866,78,78,1
4256,1400,43,1
190,381,30,2
5512,78,95,1
163,403,43,0
1740,30,13,0
3517,87,49,0
1778,6,8,0
873,93,11,0
1421,101,40,1
5112,308,27,2
544,403,18,0
609,403,42,1
929,111,75,1
4526,381,247,18
2215,101,9,0
2897,29,30,0
3800,93,117,1
2080,381,12,0
1823,308,6,0
835,87,65,0
4221,381,72,4
6563,308,2,1
3042,87,31,5
1361,30,7,0
5909,381,9,1
1600,153,31,0
3053,29,43,2
3668,153,22,0
4870,381,22,0
6400,1400,26,0
1169,41,25,3
5534,803,12,0
1804,87,60,0
1374,803,4,0
2024,78,19,0
1500,381,30,0
4780,93,95,6
4261,30,11,0
5857,381,40,0
371,101,31,0
1048,78,13,0
2196,6,2,0
3059,14,51,2
3660,101,22,0
5427,1400,45,1
5735,403,5,0
5494,1400,57,0
3142,93,7,0
4713,1400,13,0
4707,14,24,2
4706,47,26,0
1263,56,140,6
2916,153,67,2
451,87,49,0
3699,1400,17,0
914,803,15,0
605,381,16,1
806,101,12,1
3312,22,33,0
4877,15,127,0
4624,47,122,4
1910,87,48,0
5756,381,33,0
4104,1400,26,0
4496,403,10,0
616,25,5,1
3549,25,2,0
6582,1400,7,0
59,153,54,0
1544,1400,8,0
331,30,2,0
6484,5,26,0
87,1400,11,0
4946,403,4,0
5865,153,516,4
2606,29,34,0
2873,803,3,0
5286,7,60,0
1354,14,9,0
2036,403,17,0
4305,381,12,1
4212,87,47,0
2509,52,1,0
3601,78,11,0
4240,153,116,0
4904,381,9,0
347,308,8,0
1661,308,6,0
2811,803,4,0
767,87,19,0
5207,78,88,3
1848,191,40,0
359,381,11,0
2581,30,2,0
6506,50,41,0
4463,22,52,0
3658,403,3,0
4596,308,6,1
2053,403,11,0
4416,308,3,0
4980,78,12,0
1900,93,6,0
3460,87,26,0
3097,403,3,0
3984,42,9,0
1416,153,5,0
4803,1400,18,0
5680,87,13,0
5001,381,24,2
5846,381,16,0
6119,1400,8,0
2260,29,32,2
1191,381,43,0
5930,22,29,0
105,29,25,0
5535,35,19,0
2822,5,15,0
2391,381,26,3
278,29,409,2
6578,30,13,0
3481,160,4,0
904,153,6,1
6341,403,6,0
427,78,14,0
5454,403,23,0
883,50,25,1
250,50,17,1
3970,5,6,0
3240,30,10,0
6508,1400,25,0
6555,53,627,18
5272,1400,26,0
6103,93,38,0
3,381,15,0
3684,403,8,1
2009,30,1,0
5237,35,28,3
1807,403,8,0
3364,29,20,0
2329,1400,10,0
5546,35,60,1
3162,1400,13,0
1411,30,10,0
622,1400,13,0
2924,101,4,1
2167,101,10,0
2404,403,14,0
2292,803,6,0
1189,52,14,1
4717,30,10,0
524,308,5,0
2471,803,7,0
113,14,4,0
4972,59,13,0
2949,308,6,3
2177,1400,18,0
1956,803,5,0
3839,59,20,0
3559,29,140,0
1774,1400,12,0
2326,41,3,0
294,1400,24,0
1457,381,9,0
4372,1400,5,0
1535,381,28,1
3007,25,13,0
2978,24,45,0
2109,1400,4,0
3900,15,59,0
5602,803,15,0
3022,101,8,0
631,381,6,0
4349,1400,32,1
6261,1400,4,0
1111,803,2,0
1833,101,171,6
2424,87,5,0
588,1400,3,0
133,1400,42,0
794,1400,31,0
4874,1400,36,0
4779,29,218,6
2395,1400,2,0
3318,101,14,1
6562,403,3,0
5601,87,24,0
2812,50,10,0
4445,6,6,0
2249,101,10,0
988,35,9,0
3930,803,1,0
4435,403,10,0
782,403,13,0
1239,160,5,2
239,381,4,0
98,3,25,1
1730,803,3,0
5235,93,13,0
367,1400,8,0
5624,153,34,2
1336,308,1,0
1627,87,17,0
3255,1400,10,0
6495,30,3,0
6240,87,24,1
4790,59,15,0
2813,1400,35,0
1077,381,27,2
4728,42,11,0
2097,42,4,0
1288,308,1,0
268,59,17,0
1051,803,2,0
650,1400,17,0
2238,22,7,0
3477,381,4,0
1951,1400,12,0
703,1400,32,0
6556,1400,19,0
1669,803,3,0
4563,191,6,0
858,191,15,0
532,308,2,0
3616,803,2,0
1262,5,3,0
3123,50,37,1
2301,381,14,1
1501,803,10,0
906,403,11,1
4490,381,27,3
4263,381,9,0
3303,101,14,0
1481,1400,7,0
5709,381,4,0
1075,52,35,3
388,308,5,0
1097,1400,43,1
2559,1400,2,0
242,381,8,0
4352,1400,6,0
227,1400,8,0
3281,93,8,0
781,1400,6,1
5836,29,29,0
5878,1400,5,0
1868,191,24,1
2648,56,10,0
2430,403,6,0
1305,403,2,0
6161,403,11,0
1327,1400,6,0
2118,101,6,0
2468,52,29,0
2320,1400,5,0
1672,381,9,1
1720,803,3,0
1483,1400,24,0
2661,1400,12,1
6552,1400,14,0
1434,101,4,0
2371,803,6,0
2415,803,2,0
2104,403,1,0
5111,1400,27,0
2672,1400,17,0
4988,308,1,0
3179,1400,1,0
513,1400,1,0
5538,803,7,0
5863,191,1,0
483,803,2,0
2534,381,37,1
6001,803,13,0
6008,191,9,0
5578,14,20,0
2266,403,9,1
5437,803,3,1
4696,381,2,0
4711,101,11,0
1401,93,6,0
5206,50,12,0
3463,403,1,0
2084,1400,7,0
4253,87,4,0
991,30,8,0
3815,101,12,0
5210,29,136,1
3736,803,6,0
6105,111,39,0
4048,803,5,0
2727,1400,8,0
3500,803,3,0
5515,803,6,0
1699,50,962,6
2731,101,4,0
1574,87,16,0
5743,803,5,0
2498,29,32,0
81,37,13,1
1844,403,16,2
4350,87,23,0
6145,87,26,0
2692,803,5,0
3102,1400,6,0
1966,153,1,0
1184,1400,8,0
1430,1400,6,0
6560,1400,2,0
339,53,19,3
3820,803,5,0
3370,403,8,2
1819,803,4,0
1785,41,1,0
2877,803,3,0
1962,403,1,0
3180,14,9,0
220,50,966,25
4082,1400,6,0
3485,403,11,2
33,1400,7,0
1895,1400,6,0
2953,1400,13,0
4594,87,5,0
748,381,4,0
3907,1400,7,0
4811,803,6,0
3086,803,2,0
4932,381,6,0
2923,1400,3,0
6287,29,6,0
5128,1400,7,0
4601,381,6,0
4476,1400,1,0
5480,1400,6,1
308,803,23,0
2778,1400,3,0
3136,1400,14,0
5737,1400,12,0
738,1400,5,0
6426,1400,20,0
6554,87,6,0
4486,403,1,0
1834,93,10,1
3646,381,1,0
3047,1400,19,0
2613,1400,25,0
1369,1400,37,0
1566,1400,6,0
2449,1400,5,0
2777,803,4,0
908,191,3,0
2393,1400,5,0
5375,101,1,0
5292,30,1,0
1780,1400,15,0
5771,153,1,0
3886,803,5,0
2001,803,8,0
1211,381,1,0
3944,53,1347,11
6265,803,4,0
2447,101,3,0
2614,1400,26,0
5571,1400,10,0
1325,87,2,0
3451,403,9,2
5069,25,37,0
3091,803,4,0
1660,53,25,1
6095,191,2,0
625,1400,5,0
5560,803,3,0
4880,803,4,0
5848,56,3,0
5780,101,2,0
5337,191,1,0
5004,56,176,7
805,803,5,0
3661,1400,11,0
4612,381,4,0
1538,403,5,0
5541,1400,20,0
5907,1400,26,1
3096,101,1,0
1023,1400,2,0
4346,29,131,2
124,803,4,0
1199,160,3,0
1893,1400,15,0
3076,1400,9,0
6417,87,7,0
2045,1400,6,0
1716,29,27,0
713,803,8,0
209,1400,8,0
5413,1400,8,0
502,1400,14,0
2171,1400,1,0
1147,22,2,0
614,1400,12,0
1695,87,1,0
6303,153,1,0
3209,6,3,0
3252,403,1,0
4161,87,1,1
4579,1400,19,0
3225,1400,1,0
671,403,2,0
6503,403,2,0
3168,53,1,0
2181,41,1,0
436,101,21,1
5990,403,9,1
4936,1400,10,0
52,6,1,0
1989,1400,10,0
5627,803,3,0
5443,403,3,0
5693,47,2308,64
2161,191,1758,3
5328,803,236,0
5604,803,566,0
6306,78,6921,111
4793,191,4232,14
4633,42,1480,98
2042,803,1782,0
3717,78,1180,91
431,803,708,0
1408,803,767,0
1894,403,154,4
5554,403,15,2
3068,35,445,6
315,93,276,7
2990,803,175,0
4217,78,625,44
2631,35,699,3
3220,803,1231,0
3069,78,9688,586
5155,803,1678,0
1370,803,426,0
2604,193,194,0
1031,803,1634,0
5071,803,1623,0
2809,42,1701,81
4788,803,1976,0
6226,803,1555,0
6196,42,804,15
5621,42,572,12
1087,191,1424,4
1776,191,599,2
6211,42,15,2
5932,403,10,0
1333,403,15,0
5727,403,19,0
4337,78,1046,7
1407,193,387,2
2012,381,1655,63
3826,193,28,0
3838,15,213,0
2960,403,116,5
2321,101,481,42
4547,101,14,0
2481,37,41,0
846,403,384,6
417,101,40,4
4826,193,255,3
3333,403,21,0
921,35,1872,28
617,403,41,0
2295,191,346,0
5556,11,96,0
5951,403,97,3
677,403,5,0
2413,193,16,0
940,191,642,3
6456,403,52,0
6101,403,45,3
225,803,2706,0
4647,193,38,0
2173,803,4377,0
1960,193,735,2
2525,29,1652,166
1158,803,383,0
2694,101,26,0
3575,191,1154,4
3752,381,439,8
2450,17,2135,112
4187,381,463,10
5888,403,33,1
2487,42,598,61
2843,403,113,0
6268,78,41,0
286,191,627,2
6157,11,63,0
3026,403,49,0
2436,403,3,0
725,403,212,6
5400,4,3381,285
2099,12,61,0
1431,101,44,0
221,191,85,1
6176,803,231,0
2185,101,3,1
5234,803,1106,0
219,803,289,0
2635,381,1752,99
1230,803,987,0
576,193,36,0
4307,308,354,20
3339,803,78,0
6413,50,703,2
3017,803,836,0
6368,803,564,0
4166,160,3,0
1545,45,15,0
5506,803,825,0
1985,803,94,0
6165,381,1784,54
948,803,832,0
5495,803,614,0
4548,403,57,0
2922,78,678,52
2250,78,214,11
5486,153,317,3
1654,153,18,0
4569,4,109,18
6107,78,974,56
3588,191,2016,3
281,191,296,0
1429,403,26,1
3464,403,195,3
1957,15,48,0
2324,403,70,1
3961,37,51,3
5544,803,189,0
6133,403,12,0
160,803,557,0
1503,193,149,0
2383,35,690,5
3542,47,25,0
4827,35,47,1
4933,24,358,0
3203,403,123,5
3924,45,50,2
68,403,35,0
2786,803,72,0
3791,193,224,0
3126,13,924,27
2732,29,40,0
6509,78,960,1
4078,381,13,2
2466,403,9,0
5970,803,536,0
6340,308,504,19
3964,101,59,0
2486,803,31,0
4093,52,213,6
459,193,57,0
4335,803,694,0
1817,153,30,0
3377,803,667,0
4753,803,1027,0
3274,50,220,2
192,42,395,16
2633,52,261,12
5911,403,41,0
1438,14,165,8
487,101,7,0
5354,191,606,3
797,193,53,0
6166,403,14,0
4752,403,58,1
2774,24,7,0
2987,37,57,4
5842,403,5,0
3023,101,16,1
867,191,474,1
3917,803,98,0
1696,403,16,0
3551,193,3,0
4684,101,1541,21
5685,403,3,0
818,78,31,1
1940,2,37,1
3878,403,64,1
3140,403,94,1
5132,24,36,0
2452,381,10,0
5716,47,21,0
6507,403,77,0
2524,803,694,0
4280,803,164,0
4852,803,391,0
707,153,25,0
6564,308,27,6
3828,803,401,0
5957,403,29,1
448,50,761,1
2390,101,1060,6
5380,193,138,0
2230,803,94,0
76,803,959,0
3879,42,152,6
2646,803,51,0
3429,1400,36,0
1836,403,6,2
1012,160,6,0
3360,403,58,0
4634,403,13,0
5359,803,158,0
1478,41,14,0
6315,191,524,17
4572,403,9,1
2517,101,2,0
3635,403,17,0
4403,381,43,6
4646,403,14,1
3380,381,18,0
5312,13,698,20
3354,403,48,1
3540,7,85,8
122,153,80,5
996,803,18,0
6381,803,536,0
3814,37,124,13
1252,403,4,0
3127,803,214,0
6540,803,96,0
2622,803,1056,0
3092,803,56,0
2945,45,19,0
1490,403,4,0
149,381,8,1
4264,193,30,0
2577,37,33,0
4570,403,66,0
1126,153,13,0
1818,47,45,0
2748,101,23,0
2004,29,150,2
4216,803,55,0
3831,403,5,0
945,803,68,0
1293,4,1142,92
5335,803,228,0
4791,308,311,20
2172,101,440,1
3268,45,168,0
2874,803,49,0
3456,403,42,0
5185,11,146,0
3253,42,183,7
5349,193,35,0
2149,101,21,0
6202,34,569,19
2607,403,26,1
4884,52,97,4
564,101,26,1
57,101,6,2
314,381,30,1
2929,56,23,2
3256,27,122,0
6473,803,99,0
2585,803,224,0
5386,803,238,0
3248,803,242,0
6231,403,38,0
922,101,3,0
2846,403,82,0
3939,403,18,1
3129,14,148,2
5009,193,128,2
2931,52,17,0
2243,803,307,0
3379,153,9,0
1468,403,10,0
6481,191,178,1
1717,153,22,0
778,8,616,89
5938,93,235,3
3741,93,41,2
2650,803,796,0
1723,803,16,0
4259,403,5,0
2785,803,265,0
4461,381,17,0
3505,37,72,0
6014,101,2,0
2209,12,44,1
839,52,314,10
2697,35,189,4
4099,381,43,1
3562,381,102,4
824,381,10,1
6208,27,543,2
3302,381,652,11
2533,403,77,2
5048,45,5,0
212,50,587,3
406,101,3,0
2878,101,6,0
6092,803,239,0
3372,308,64,3
5925,803,150,0
2971,803,94,0
2473,803,130,0
4905,403,10,0
2556,803,1035,0
3214,78,145,2
4135,45,42,0
6167,29,6,0
5784,160,2,0
320,101,16,1
3989,803,79,0
2129,803,397,0
5051,308,61,7
4293,24,72,0
5275,14,16,0
4702,41,17,3
4096,403,35,1
1842,37,47,5
31,37,16,0
4939,47,178,3
2069,803,220,0
1783,14,55,0
3271,803,116,0
2092,191,87,0
4639,803,45,0
5612,803,82,0
77,803,186,0
4380,803,28,0
3315,803,223,0
6441,803,175,0
2927,803,26,0
947,308,70,0
6313,803,34,0
3185,803,90,0
3034,403,43,1
710,381,14,0
2076,403,11,1
1569,12,15,0
950,403,37,1
2169,403,2,0
5831,381,40,4
5988,42,76,3
1529,193,29,0
5092,101,18,1
6200,308,28,6
4014,47,1020,22
1159,381,80,7
1770,803,184,0
666,803,384,0
5230,403,22,0
3615,78,36,0
3833,160,4,0
5388,101,75,3
941,24,112,0
5900,78,477,3
4679,803,205,0
2136,403,9,1
1233,101,107,1
5883,45,54,1
6276,191,8,0
3663,381,119,13
1519,153,1,0
6460,803,87,0
2914,193,9,0
1915,803,73,0
5714,403,23,0
3909,403,62,1
4816,403,16,1
4574,308,23,3
3960,803,181,0
4741,27,261,1
5032,803,18,0
5993,381,16,2
4318,381,10,1
4930,160,1,0
4864,101,5,0
5482,403,18,1
5502,160,6,0
2148,191,7,0
6143,803,189,0
3681,14,45,2
3089,803,153,0
2695,803,34,0
5640,803,56,0
4921,803,43,0
6257,191,196,3
2123,160,4,0
875,403,12,1
4860,193,76,0
6505,403,8,0
4541,47,121,1
3459,78,36,0
4315,160,1,0
191,45,79,0
5219,160,3,0
3841,193,10,0
649,403,46,0
5302,403,8,1
3207,403,6,0
3044,403,45,3
5022,42,277,23
3766,803,92,0
2254,37,14,0
4086,37,283,10
6433,403,22,0
5435,45,144,0
2972,381,18,3
6462,803,99,0
5885,193,76,0
3591,403,21,1
2262,193,8,0
3120,381,80,1
1869,191,35,0
4179,160,2,0
1123,403,12,2
6395,381,119,5
788,803,86,0
6229,50,21,0
3694,160,5,0
4603,308,329,18
3972,403,5,1
1959,101,494,0
3608,17,12,0
5077,381,109,9
3895,42,39,0
6024,803,106,0
3111,160,4,0
1603,403,12,0
5672,308,9,4
4478,12,9,0
4495,803,63,0
3383,50,27,0
5205,403,5,0
5401,56,3,1
4587,50,25,0
1607,3,57,0
4392,1400,7,0
2515,93,53,6
810,403,12,0
3643,101,3,0
1130,12,13,0
1292,42,67,3
808,193,17,0
3768,35,16,0
4615,403,18,0
3842,803,62,0
2919,381,369,3
563,381,34,0
6135,803,38,0
3512,153,20,0
4617,403,8,1
357,403,8,0
6249,381,13,2
4173,403,2,0
424,403,16,0
6054,160,4,1
1477,29,25,0
3928,27,26,1
3219,403,5,0
3234,803,63,0
6308,403,18,1
2835,101,3,0
318,403,10,2
504,803,68,0
341,101,2,0
672,12,10,0
2349,803,188,0
4026,803,23,0
5958,403,14,1
2314,803,30,0
4167,101,8,0
6294,193,25,0
5303,42,23,0
3028,41,19,1
3138,101,2,1
2647,803,37,0
4196,803,36,0
4683,803,24,0
3216,34,25,0
