creativeID,brand,"successclick
1053,403,28,0
3506,17,3,0
5414,381,24,0
75,160,2,0
108,45,52,0
2496,193,54,0
372,308,6,0
2885,403,5,0
2072,11,29,0
3908,803,31,0
696,403,8,1
1037,101,25,1
4424,403,9,0
5034,45,42,0
5650,153,13,0
6164,308,6,0
4835,160,3,0
1913,193,9,0
1889,308,130,8
3525,4,25,3
1992,403,3,0
4492,47,54,0
1724,12,13,0
2538,381,9,0
2348,803,27,0
595,101,20,0
1521,56,13,1
6152,42,125,5
2838,803,29,0
4523,803,48,0
4623,803,16,0
3030,803,122,0
156,803,65,0
2955,35,15,6
790,101,6,1
3843,101,2,0
5722,403,2,0
2359,160,1,0
1591,381,132,2
253,403,3,0
2492,37,5,0
4238,403,5,1
6376,50,43,0
5376,803,53,0
104,803,22,0
2184,403,6,1
4970,381,15,0
1102,403,10,0
5249,101,6,1
4638,803,67,0
1122,153,1,0
735,803,59,0
8,56,4,1
525,403,13,0
4245,37,1,0
3835,403,6,0
2715,37,21,0
632,191,6,0
3145,193,48,0
4189,101,8,0
6254,381,4,0
4030,803,41,0
2767,56,13,1
847,403,28,0
965,37,46,7
1022,381,101,0
3175,381,6,0
3613,803,24,0
1522,308,15,0
6318,403,3,0
2624,381,54,4
667,29,47,0
6019,403,5,1
4532,37,11,1
5278,160,2,0
4223,160,3,0
5824,29,41,0
2821,47,125,1
2435,50,47,0
881,37,4,1
3753,381,25,3
5845,37,14,1
5191,193,3,0
6093,35,27,8
3786,381,24,3
2046,47,59,0
1523,160,2,0
3019,403,2,0
2946,25,5,0
3474,803,43,0
5576,381,2,1
4124,803,87,0
3628,403,4,0
1116,403,4,0
1250,41,122,2
6168,27,122,0
3002,101,7,0
1878,160,1,0
6288,381,25,1
1908,160,1,0
3275,403,3,0
1353,403,7,0
2676,12,6,0
4907,41,71,3
2511,160,2,0
1690,101,2,0
1485,308,24,5
1596,50,52,0
6089,42,3,0
4659,803,38,0
6425,803,28,0
3437,803,75,0
6003,160,3,0
5744,12,10,0
986,803,14,0
5745,803,35,0
5107,160,1,0
3067,193,21,0
2532,101,1,0
3707,403,3,0
3749,403,3,0
2543,381,7,2
3832,12,6,0
4964,29,3,0
5614,308,32,12
3217,101,12,2
1917,101,1,0
1313,160,3,0
1072,4,111,3
6233,41,33,0
2616,403,3,0
5136,403,1,0
3723,403,26,2
6206,45,87,3
154,403,14,1
4390,53,213,2
473,403,2,0
432,59,15,0
3709,52,85,2
2096,403,2,0
3840,803,22,0
1554,381,11,0
1385,52,30,1
5199,4,5,0
2485,2,11,7
4175,803,34,0
4575,381,24,1
4849,403,8,1
131,403,24,4
3198,403,3,0
2721,41,58,1
1808,403,26,1
5840,160,4,0
4512,160,3,0
4918,101,4,0
1164,381,2,1
6071,381,12,0
868,101,6,0
5729,37,2,0
3043,803,37,0
5315,191,6,0
3153,160,4,0
893,101,2,0
4662,381,28,2
4472,14,3,0
1748,403,7,0
6040,93,19,0
5411,403,2,1
5954,403,14,0
362,41,36,1
1552,160,1,0
2070,403,1,0
1890,803,18,0
3781,101,232,13
3596,27,25,0
3201,29,4,0
5558,308,30,8
4772,101,3,0
4636,101,4,1
4873,101,20,1
4313,42,25,4
5700,59,9,0
6301,403,5,0
1567,12,8,0
816,29,12,0
6253,50,23,0
3106,27,44,0
2782,42,18,1
4414,101,7,0
4926,153,2,0
4560,160,4,0
6386,803,27,0
5195,160,1,0
2984,191,3,0
3319,803,60,0
2378,101,29,1
4288,160,2,0
2385,101,3,0
4341,191,29,0
3873,160,3,0
3493,101,3,0
67,803,109,0
2637,160,1,0
1312,29,2,0
4145,803,53,0
4023,191,15,1
1888,308,24,2
420,403,1,0
2719,27,133,0
409,803,25,0
5826,12,5,0
2956,803,37,0
2507,403,9,1
859,101,1,0
1179,403,2,1
691,803,13,0
1759,803,20,0
6259,101,1,0
4938,101,4,0
6410,803,63,0
5922,803,18,0
2792,59,20,0
2308,803,20,0
6339,803,14,0
1138,803,51,0
3346,101,4,0
6513,101,7,0
4695,403,1,0
5697,403,9,0
1218,101,15,1
5629,803,81,0
4915,37,1,0
5972,52,2,0
5520,29,23,0
3547,803,16,0
2948,160,1,0
2952,45,3,1
6221,160,2,0
604,45,3,0
3975,101,1,0
6260,381,5,0
4408,45,1,0
3881,50,14,0
6486,29,3,0
2059,403,1,0
1352,803,20,0
1595,101,2,0
4243,403,1,0
89,803,96,0
3229,403,3,0
620,35,37,0
2369,160,1,0
2546,160,1,0
3534,45,1,0
3428,803,61,0
5233,41,36,1
5070,27,8,0
2465,160,1,0
2775,50,16,1
2667,403,12,1
2210,42,25,1
747,93,31,1
4949,4,5,0
6116,403,3,0
4466,381,20,0
245,403,12,0
6408,45,30,3
2617,193,4,0
1710,160,1,0
5481,308,47,3
5851,37,1,0
4252,403,2,0
2665,160,1,0
1422,308,7,1
4839,3,4,0
348,160,1,0
287,381,9,0
5566,37,2,0
1488,101,21,0
2495,803,126,0
1168,160,2,0
1647,403,1,0
2745,381,7,0
4018,191,5,0
550,193,1,0
4219,45,4,0
2448,160,1,0
5809,403,1,0
1904,403,1,0
716,308,9,1
1356,25,19,1
3509,45,9,1
4809,101,1,0
2273,101,10,0
6099,191,4,0
5587,308,8,2
675,803,12,0
2921,93,9,0
5113,803,20,0
2908,191,4,0
2048,160,1,0
3462,101,8,0
3726,37,10,0
2940,37,7,1
3204,160,1,0
1572,1,859,32
5820,193,11,0
4442,161,16,0
851,403,13,0
1791,403,17,0
3883,47,131,4
3700,308,7,0
454,78,40,0
1789,78,828,2
3772,47,57,2
5262,78,95,0
5466,28,5,0
548,308,9,0
363,381,9,0
5710,381,30,0
512,78,31,0
38,308,158,3
282,403,145,2
5605,93,254,7
2565,47,172,3
2066,11,28,0
6022,78,54,0
2361,78,742,7
6275,193,54,0
1405,381,39,1
5552,78,113,1
3949,78,216,1
3128,78,31,0
2108,308,1,0
3425,381,6,0
1350,78,91,1
1140,1400,4,0
6050,7,33,1
5139,78,22,0
6348,308,53,1
360,308,99,2
3727,47,84,5
3131,78,19,1
6353,78,603,14
2077,403,6,0
6574,403,20,1
500,78,32,0
4232,308,10,0
2734,1400,23,0
1201,193,5,0
942,78,105,0
5068,93,53,2
2558,93,78,0
1922,308,18,1
4314,93,92,1
3166,403,1,0
3181,101,9,2
5896,78,29,0
6125,78,11,0
1905,93,96,1
983,403,20,0
1852,24,51,0
987,193,213,0
332,28,13,0
1139,78,9,0
4034,11,16,0
5864,191,72,1
5919,78,27,0
2396,403,106,2
3712,403,48,2
1703,381,205,6
528,78,83,2
3158,403,5,0
6350,403,42,0
1694,11,27,0
5416,78,36,0
4966,28,9,0
5094,308,16,0
472,803,189,0
5881,403,8,0
6048,193,329,4
3782,403,14,1
1919,47,40,0
61,381,44,0
3301,47,36,0
2827,93,99,2
1391,78,16,0
1601,25,12,1
97,403,13,1
1497,381,18,0
1108,403,1,0
3521,101,17,0
995,403,1,0
2564,403,23,2
3149,403,36,3
44,56,9,0
763,11,11,0
4556,24,26,0
3045,17,478,9
1316,381,17,0
1182,803,3,0
1320,381,80,4
1800,381,8,0
6482,403,24,1
1777,78,10,0
5887,35,19,5
10,193,11,0
5531,803,114,0
3176,17,38,1
3146,17,20,3
3527,193,112,1
5013,78,8,0
3135,1400,25,0
3016,56,17,0
3469,403,56,0
5082,308,18,3
1968,1400,24,1
5075,50,26,0
5608,56,13,1
2593,803,22,0
189,50,60,0
4767,41,3,1
446,403,2,0
2351,308,9,1
2831,41,7,0
6073,308,11,0
4908,193,6,0
753,17,13,0
5595,403,2,0
4087,1400,3,0
6524,1400,9,0
1167,193,134,2
4338,1400,21,0
1024,101,2,0
1387,193,16,0
3390,403,9,1
717,308,12,1
4178,29,39,1
4813,45,5,1
4886,78,16,0
2730,78,14,0
6120,308,9,0
4434,403,1,0
4516,193,8,0
4823,1400,15,0
6169,381,4,0
3340,161,5,0
5806,1400,9,0
5995,803,25,0
2508,78,7,0
112,403,7,0
2959,161,14,0
3332,1400,14,0
6118,193,47,0
3599,308,6,1
6170,1400,3,0
3011,28,4,0
3799,193,4,0
2549,381,13,3
4947,193,387,1
2034,403,2,1
3847,28,5,0
571,403,3,0
5383,403,5,0
118,161,11,0
4158,28,2,0
5203,1400,4,0
269,56,7,0
4384,28,7,0
1261,101,30,3
1754,5,7,0
4101,403,9,0
3777,41,6,2
6144,28,1,0
4123,1400,9,0
2891,193,3,0
739,803,302,0
3404,52,9,0
651,78,3,0
5221,381,2,0
5017,193,5,0
4867,28,18,0
5625,308,1,0
5921,403,1,0
3295,803,34,0
821,193,6,0
6446,308,2,1
4127,193,4,0
16,403,3,0
4924,381,15,0
2758,308,6,0
610,403,5,0
575,101,4,0
3387,403,11,1
6112,381,7,0
998,403,3,0
3048,1400,12,0
3951,403,1,1
257,28,1,0
3627,403,60,0
6516,308,2,0
4626,308,25,0
2025,308,1,0
5674,28,1,0
5169,1400,4,0
6124,193,95,1
5637,403,3,1
296,193,6,1
4504,308,3,0
3687,403,2,0
3331,1400,11,0
2165,1400,14,0
3247,308,1,1
6134,308,4,0
2128,308,6,0
6438,803,13,0
1463,308,1,0
5060,803,24,0
2405,193,7,0
6322,28,1,0
2276,403,2,0
2657,381,1,0
231,803,79,0
2269,403,4,0
1813,1400,10,0
1266,1400,7,0
5944,403,7,0
1539,193,2,0
3789,193,1,0
4355,381,2,0
1243,403,2,0
6130,308,6,2
5115,1400,15,0
3607,101,3,1
5752,803,30,0
4497,803,35,0
3853,29,58,0
5015,1400,3,0
2710,308,4,0
3743,101,37,0
5160,1400,10,0
4564,803,44,0
3829,50,10,0
1707,101,27,1
3061,803,11,0
3858,803,77,0
5568,45,10,0
6461,101,11,1
582,403,2,0
1334,193,51,0
3995,50,13,1
3955,1400,1,0
1547,28,1,0
4661,1400,8,0
5119,193,3,0
5441,41,2,1
2798,191,6,0
3634,193,50,0
2400,78,1,0
3208,403,1,0
1415,1400,8,0
6150,403,1,0
6187,403,1,0
1937,803,80,0
4644,308,1,0
3528,50,28,0
5582,403,2,0
3373,403,2,0
1476,28,1,0
6565,1400,14,0
2666,37,9,1
1624,50,8,0
1563,193,1,0
4362,1400,10,0
1474,161,1,0
6205,403,6,1
4195,403,1,0
3498,1400,7,0
4174,45,1,0
719,101,20,0
1995,308,6,1
3099,193,1,0
3205,101,2,0
5353,403,3,0
534,803,19,0
3871,193,2829,15
1824,193,158,4
3620,193,198,1
5389,193,225,0
1101,308,1148,7
644,193,214,3
3677,193,204,1
1831,193,98,2
2824,193,94,0
1148,193,2987,21
3151,160,675,37
1704,193,2966,30
3926,193,244,3
2309,193,503,12
6291,193,193,1
1257,48,41,0
6247,193,161,2
4367,193,42,1
1404,193,160,2
3031,193,194,2
1145,193,196,1
4356,193,88,1
1360,74,61,0
5497,308,4198,29
4822,87,29,0
2655,193,223,1
1283,193,230,2
4627,193,158,4
5950,193,634,26
3885,193,307,8
3824,193,648,14
3690,193,2855,21
1700,193,206,0
5507,48,7,0
5678,193,83,0
1498,193,41,0
2899,193,198,1
6528,1400,2,0
46,193,201,1
4421,74,289,4
3797,153,5,0
2741,74,304,10
2380,193,42,0
6236,74,4,0
587,56,77,1
11,191,690,0
321,191,225,0
5813,74,132,1
1975,87,30,1
3502,193,226,2
3116,193,44,1
2216,48,74,0
3683,193,557,16
5874,193,41,0
813,48,21,0
5838,193,216,1
266,48,107,0
434,193,217,0
5562,193,214,1
2086,193,217,1
928,193,34,0
1902,193,233,1
734,193,204,0
601,193,143,0
934,193,101,4
1491,308,437,3
6299,193,216,1
1163,193,73,2
538,193,79,0
4279,7,562,1
2514,193,41,0
452,193,104,2
3992,48,61,0
1932,308,29,0
4006,193,229,1
1594,193,131,3
2220,193,111,4
2909,193,173,0
5929,308,77,1
4410,193,199,1
4147,7,275,2
2389,193,118,2
15,193,80,3
2241,193,220,0
4371,193,122,1
4743,193,67,0
5145,193,202,4
157,193,220,1
834,193,213,1
1086,193,146,4
4257,193,466,9
2189,193,186,1
4464,193,84,0
402,193,74,1
3405,193,94,6
1896,193,155,1
5652,193,62,1
3695,193,101,1
5522,193,228,4
5058,193,200,2
6090,193,359,4
2441,193,65,0
265,193,133,0
2941,193,69,0
558,193,221,0
233,193,122,1
641,193,186,1
238,193,218,2
5902,193,171,3
5858,48,160,0
3454,193,34,0
4137,48,143,0
4275,193,3,0
3609,48,153,0
5581,193,85,2
2673,87,20,0
5423,74,5,1
4744,193,199,5
1739,74,3,0
499,193,207,1
6451,13,65,1
4967,191,139,0
1565,47,7,0
5647,193,104,1
4469,193,206,1
6489,193,187,2
2140,74,35,1
3590,193,107,1
2493,48,122,0
2979,193,207,1
2288,193,64,1
2686,193,35,0
2445,56,66,2
2689,193,216,0
3803,193,208,2
4712,74,33,1
3636,193,193,1
2854,193,34,1
6311,193,205,1
2038,193,103,2
6250,193,207,0
43,193,229,1
2480,74,50,0
3637,193,38,1
5255,193,103,2
5459,193,202,1
3947,193,72,0
4951,193,217,0
627,193,206,1
3718,193,102,0
5429,308,208,3
2491,193,37,0
5516,87,35,2
4068,193,232,7
6535,193,41,0
4339,193,67,0
2962,193,204,1
4085,48,9,0
4320,193,68,0
1562,74,37,4
5987,13,43,1
6258,48,139,0
4327,193,191,0
3488,48,31,0
1781,48,104,0
4054,87,34,0
5527,193,192,0
2135,87,61,0
1611,56,6,0
6053,193,32,0
1156,193,134,2
4631,193,36,1
4929,308,15,1
6190,193,31,0
5607,193,198,1
5539,193,57,1
5918,7,236,0
4139,193,36,1
5257,193,73,0
1718,48,23,0
2961,193,91,0
1528,48,60,0
228,74,113,4
1909,193,26,2
1849,48,11,0
2206,74,8,0
1443,193,116,4
4426,87,67,0
4269,193,67,0
3074,193,85,1
4115,193,87,1
1806,193,58,0
25,193,30,0
5632,193,98,0
1662,74,5,0
3242,193,220,2
4134,193,34,0
1926,193,39,0
6062,193,42,0
826,193,208,3
5901,193,107,1
1812,193,39,0
1978,74,8,3
234,74,10,0
2733,193,85,2
5761,87,32,0
5847,87,24,0
1154,87,17,0
1755,74,8,0
6493,56,35,1
4309,193,25,1
167,193,31,0
20,193,88,0
1732,193,31,0
476,193,96,1
4588,308,69,6
3471,74,1,0
2201,87,28,0
2958,193,81,0
1301,193,65,0
971,87,19,0
4329,308,91,0
3160,193,98,1
1418,193,60,1
5923,87,19,1
6407,101,6,0
4185,13,54,2
4508,48,5,0
19,74,26,3
774,193,23,0
244,193,37,1
3728,193,32,0
6069,1400,1,0
3623,1400,4,0
2459,193,30,0
1149,87,42,0
3980,193,33,0
1840,308,43,0
5916,47,47,0
1441,6,32,0
1749,193,32,1
5959,193,110,1
1210,193,71,0
4996,193,29,0
495,93,20,2
3689,403,8,0
1772,4,9,0
1112,4,28,0
4411,74,21,0
2753,381,4,0
5371,101,26,0
3823,193,58,0
4629,93,37,0
5088,1400,7,0
2310,193,71,1
185,403,1,0
646,308,12,0
1969,74,28,2
5776,193,26,0
4171,193,71,0
6072,193,41,0
3173,193,55,0
668,193,31,0
2437,4,23,0
1640,193,41,1
2595,193,33,0
1348,193,70,2
4343,48,47,0
4943,193,37,0
3929,48,32,0
3902,74,3,0
4555,1400,30,0
2882,193,34,1
2677,87,30,0
3837,101,16,0
478,56,27,1
3859,193,51,0
2856,193,28,0
2820,48,6,0
2018,48,8,0
624,193,65,1
4837,381,1,1
5011,1400,7,0
3098,74,13,0
954,48,8,0
549,48,14,0
4804,4,37,0
397,48,13,0
1124,48,7,0
3348,101,1,0
6525,1400,15,0
6109,193,5,0
4986,47,9,0
2217,193,13,0
5802,1400,5,0
2900,74,9,0
724,193,4,0
4828,193,35,1
2625,74,7,1
6078,308,10,0
1079,1400,5,0
2414,48,54,0
5045,403,4,0
3386,74,3,0
2579,48,12,0
514,22,3,0
5719,101,4,0
4651,87,9,0
5725,193,35,0
2769,87,3,0
3325,17,1,0
4531,87,3,0
4714,193,2,0
3519,193,8,0
6558,193,6,0
2116,1400,5,0
4072,1400,1,0
5096,74,1,1
5409,308,6,0
4708,52,11,2
4784,1400,2,0
3082,74,6,0
3399,193,60,0
1225,308,23,0
2605,48,8,0
5108,193,5,0
2031,74,4,0
5089,1400,1,0
6453,48,14,0
2297,193,6,0
4609,87,1,0
1365,48,4,0
912,87,4,0
4089,381,7,0
911,74,1,0
387,48,9,0
5483,1400,8,0
2298,101,4,0
463,1400,1,0
129,101,9,0
2999,1400,12,0
3711,403,3,1
1676,48,4,0
6405,193,7,0
441,74,1,0
5432,308,4,0
4748,193,8,0
4545,1400,12,0
4272,41,5,0
1955,101,6,0
5306,74,4,0
1652,87,1,0
3698,56,2,0
4500,1400,8,0
5741,153,1,0
1466,403,1,0
3200,1400,1,0
4931,381,2,0
358,1400,4,0
2985,74,3,0
2615,193,3,0
1286,193,4,0
1557,87,13,0
6214,101,3,0
2977,193,6,0
1623,74,4,0
2848,74,1,0
1269,1400,5,0
3466,1400,3,0
4716,25,2,0
3888,1400,6,0
2928,1400,7,0
4194,403,1,0
3619,193,1,0
1862,74,5,0
3702,1400,5,0
1377,5,13,0
310,403,1,0
4808,74,3,0
2251,1400,5,0
3246,1400,14,0
4055,87,3,0
5549,1400,9,0
5785,56,1,0
4995,403,1,0
3997,1400,6,0
4071,381,5,0
2994,308,1,0
5521,403,5,0
5977,403,1,0
5239,101,2,0
1986,5,11,1
5966,87,2,0
5197,1400,4,0
5882,1400,7,0
1714,87,2,0
855,1400,2,0
5,1400,7,0
3357,25,5,0
1721,87,3,0
3730,1400,10,0
4427,1400,8,0
4797,403,1,0
6097,74,1,0
3987,74,1,0
5319,87,1,0
3202,74,1,0
2640,403,1,0
1949,308,5,0
1398,1400,9,0
90,1400,2,0
4759,160,1,0
3589,59,18,0
1729,403,1,0
2027,56,10,0
2986,25,8,0
4326,41,1,0
6210,56,1,0
3159,1400,5,0
5788,59,4,0
1436,191,1,0
3773,403,1,0
5983,59,9,0
6203,1400,4,0
2926,59,3,0
6172,403,1,0
572,74,1,0
2505,1400,2,0
2278,403,1,0
2716,74,2,0
6204,48,3,0
2526,403,1,0
1587,160,1,0
2967,403,2,0
4890,87,1,0
2523,1400,2,0
4536,1400,5,0
3769,52,2,0
4213,1400,2,0
5751,74,1,0
4222,1400,7,0
2992,74,1,0
203,803,1,0
3905,74,2,1
1338,403,1,0
1659,56,1,0
2502,191,0,0
3639,381,0,0
3192,111,0,0
815,381,0,0
3104,308,0,0
5080,308,0,0
3085,308,0,0
6427,14,0,0
2264,308,0,0
5991,381,0,0
6148,191,0,0
6314,14,0,0
1395,101,0,0
1608,93,0,0
4015,308,0,0
4514,7,0,0
2659,308,0,0
5166,308,0,0
1510,48,0,0
531,7,0,0
2913,93,0,0
5127,7,0,0
877,48,0,0
249,191,0,0
2293,191,0,0
5020,48,0,0
381,87,0,0
3070,191,0,0
1976,52,0,0
3260,191,0,0
326,191,0,0
5801,48,0,0
6065,191,0,0
3775,308,0,0
1241,93,0,0
6469,24,0,0
2033,308,0,0
4768,381,0,0
6383,6,0,0
4292,48,0,0
505,48,0,0
3754,24,0,0
3595,24,0,0
3000,101,0,0
6155,93,0,0
786,48,0,0
899,17,0,0
3232,47,0,0
6243,381,0,0
2246,6,0,0
6470,381,0,0
3990,74,0,0
2712,74,0,0
4022,48,0,0
811,14,0,0
6234,381,0,0
5891,803,0,0
4878,74,0,0
2757,50,0,0
1078,308,0,0
1549,191,0,0
4389,74,0,0
501,381,0,0
1068,381,0,0
3760,803,0,0
1671,308,0,0
3922,308,0,0
3215,6,0,0
5856,93,0,0
5673,1,0,0
1426,308,0,0
2638,308,0,0
5721,50,0,0
3018,308,0,0
272,381,0,0
4655,381,0,0
1533,381,0,0
6366,74,0,0
5844,74,0,0
6409,381,0,0
3343,1400,10,0
857,48,0,0
4005,803,0,0
370,74,0,0
2988,48,0,0
1673,87,0,0
435,47,0,0
5279,308,0,0
2011,74,0,0
1991,381,0,0
2091,74,0,0
4794,381,0,0
4151,381,0,0
1646,308,0,0
5510,14,0,0
5508,191,0,0
5985,308,0,0
541,191,0,0
6459,381,0,0
390,308,0,0
2263,381,0,0
4868,6,0,0
2008,74,0,0
111,74,0,0
5903,381,0,0
6039,381,0,0
5135,381,0,0
5121,74,0,0
1680,1400,0,0
2535,308,0,0
4300,308,0,0
2000,381,0,0
4348,87,0,0
123,191,0,0
3039,93,0,0
4400,48,0,0
2100,381,0,0
2081,48,0,0
2154,403,0,0
2088,74,0,0
5648,308,0,0
4546,381,0,0
6349,52,0,0
1668,52,0,0
1326,403,0,0
6028,308,0,0
3406,381,0,0
2291,308,0,0
1308,52,0,0
4669,308,0,0
4704,403,0,0
4754,93,0,0
5434,87,0,0
1294,48,0,0
4770,87,0,0
2504,52,3,0
6007,6,0,0
700,381,0,0
2906,52,0,0
2763,381,0,0
3587,381,0,0
3100,1400,5,0
4576,74,0,0
3324,93,0,0
5087,93,0,0
3103,308,0,0
3270,308,0,0
4029,803,1,0
1399,308,0,0
4012,50,0,0
2457,48,0,0
4286,101,0,0
2418,6,0,0
5007,191,0,0
1484,87,0,0
5047,308,0,0
1838,1400,1,0
5465,381,0,0
3550,53,0,0
6047,381,0,0
1916,74,0,0
3084,74,0,0
3937,7,0,0
4885,308,0,0
827,381,0,0
4973,74,0,0
1276,308,0,0
5577,6,0,0
3446,403,0,0
5797,53,0,0
3244,52,0,0
2998,101,0,0
923,6,0,0
5869,403,0,0
4589,101,0,0
6114,308,0,0
6365,403,0,0
2342,101,0,0
4586,87,0,0
2071,381,0,0
4451,381,0,0
5384,308,0,0
758,403,0,0
6391,191,0,0
4206,191,0,0
4821,381,0,0
894,101,0,0
2130,6,0,0
6398,101,0,0
5509,381,0,0
1447,53,0,0
4365,381,0,0
5174,50,0,0
6058,56,0,0
6283,87,0,0
3177,42,5,0
4229,87,0,0
6478,6,0,0
2444,403,0,0
5746,52,0,0
6421,101,0,0
3806,381,0,0
1394,56,0,0
1455,74,0,0
1693,74,0,0
573,101,2,0
1153,403,0,0
1559,6,0,0
6042,93,0,0
1599,52,0,0
5569,52,0,0
1132,381,0,0
3554,381,0,0
4777,74,0,0
5350,53,14,0
4764,101,0,0
2327,101,0,0
5775,308,0,0
1872,41,0,0
4251,101,0,0
6191,56,0,0
2186,101,1,0
3359,87,0,0
6077,191,0,0
18,191,1,0
4,1400,1,0
4975,74,0,0
1944,308,0,0
959,308,0,0
5028,381,0,0
202,403,0,0
2029,53,0,0
1722,59,1,0
4273,87,0,0
2573,403,0,0
2722,381,0,0
2067,101,0,0
2872,308,0,0
1282,74,0,0
92,87,0,0
3669,87,0,0
2333,74,0,0
5019,1400,5,0
78,101,0,0
2338,74,0,0
2901,87,0,0
2423,160,0,0
426,52,0,0
5914,101,0,0
60,87,0,0
850,52,0,0
3350,52,0,0
5749,308,0,0
1039,403,0,0
3190,403,0,0
4582,74,0,0
4916,308,0,0
5793,403,0,0
4218,74,0,0
1041,403,0,0
5683,93,2,0
6280,1400,5,0
181,74,0,0
5333,1400,1,0
5033,381,0,0
6439,308,0,0
5679,403,0,0
6390,52,0,0
6458,1400,1,0
2765,101,0,0
2594,308,0,0
4739,41,0,0
2410,101,0,0
4278,101,2,0
4847,308,0,0
4846,74,0,0
1920,101,0,0
1760,403,0,0
772,308,0,0
771,1400,1,0
5103,403,0,0
4056,74,0,0
4058,403,0,0
4903,1400,0,0
1057,101,0,0
3337,1400,6,0
5193,1400,4,0
6361,403,0,0
1084,111,891,6
5061,153,214,1
832,78,78,1
3224,193,1189,2
5317,153,376,1
2093,193,127,0
5726,61,213,0
5356,193,802,2
2152,308,32,0
6088,111,62,1
3652,13,387,14
5228,193,357,0
6304,111,109,0
2233,61,58,0
6121,61,15,0
4155,403,55,8
629,111,1058,11
4156,111,43,0
3757,27,6,0
3569,153,133,0
756,193,63,0
4073,111,44,0
4489,7,45,0
3157,61,31,0
5027,111,40,0
3704,153,164,4
2602,111,104,0
3750,1,435,0
1106,160,4258,242
1861,111,207,6
3600,29,39,0
2114,381,204,14
419,153,75,2
2739,308,330,28
3345,78,491,20
6290,47,77,0
3358,78,1351,12
4230,111,90,1
4143,193,583,2
1071,381,18,0
581,61,232,0
4622,61,71,0
2193,193,597,2
5519,111,136,1
6499,78,671,2
1095,193,2,0
6292,308,27,5
5579,61,63,0
3986,61,47,0
3182,52,118,4
4824,78,188,8
2126,193,29,0
3515,193,170,1
5533,27,15,0
