creativeID,brand,"successclick
211,47,344,7
2315,61,91,0
4182,25,7,0
1215,153,77,1
6063,308,11,0
4473,50,457,0
5428,153,154,0
5455,111,85,1
1508,381,7,0
292,193,205,0
4441,111,31,0
3598,93,55,1
4656,27,310,1
1244,78,38,3
2779,61,72,0
2252,153,22,0
6448,78,41,2
450,381,20,0
13,11,354,0
4152,153,46,1
779,193,29,0
222,61,16,0
1648,29,48,0
429,193,28,0
1867,381,1,1
4120,29,11,0
5794,29,27,0
931,41,28,1
1019,308,406,19
27,78,58,1
4168,308,13,1
5298,78,226,15
5663,308,175,7
4236,153,16,0
5804,193,13,0
1923,160,5,0
1875,111,181,1
705,193,51,0
1558,37,32,4
4381,78,27,0
2163,7,14,0
1618,111,24,0
773,45,5,1
2376,153,20,0
4098,111,61,0
71,78,33,0
1207,403,14,3
5867,111,126,2
6389,308,53,10
5277,153,12,0
674,56,47,4
565,308,17,3
4977,29,28,0
3083,111,116,1
4374,111,28,0
2313,308,19,0
2232,27,18,0
3130,193,34,0
1866,193,36,0
1203,381,11,0
1242,153,12,1
975,308,2,0
5561,308,39,3
1424,193,38,1
2707,193,5,0
4201,308,17,2
4235,93,101,2
6272,111,8,0
1851,78,49,3
4199,111,19,0
3811,153,12,0
2403,381,17,1
5720,78,33,0
6209,111,7,0
4255,160,1,0
5718,29,15,0
6305,93,78,2
2127,153,23,0
3426,153,45,1
1141,153,31,0
560,111,28,0
437,111,23,0
2660,78,118,0
3724,4,162,6
3763,78,90,1
5955,41,22,1
114,153,41,0
2121,101,19,0
5316,381,250,8
1339,403,8,0
2920,381,50,1
4154,27,4,0
1933,153,13,0
1871,111,101,4
520,381,9,0
1674,29,6,0
5792,193,3,0
2023,5,5,0
3974,61,7,0
1480,25,10,0
488,78,50,0
6269,111,25,0
4697,153,12,0
6012,153,23,0
1687,111,6,1
4002,111,4,0
1593,153,14,2
1380,308,11,0
3250,803,134,0
2384,111,60,2
4146,11,22,0
5073,403,14,2
36,153,11,0
4806,61,13,0
5265,4,9,2
1176,4,22,1
4897,381,41,1
2041,93,13,0
4528,153,8,0
4976,4,86,6
1731,111,21,1
6159,111,5,0
3051,308,1,1
2678,153,21,0
3538,193,5,0
6300,41,52,1
466,78,15,0
3513,111,13,0
461,160,8,3
1378,153,14,0
1412,111,16,0
6262,193,15,0
1302,153,12,0
3282,308,11,0
754,61,2,0
1270,803,3,0
5706,153,3,0
6080,111,10,1
635,37,4,0
5320,193,2,0
740,17,7,1
2793,308,8,1
5183,381,30,3
2174,193,107,0
1610,308,165,3
5924,193,2,0
5410,29,10,0
3266,803,124,0
3189,160,1,0
2347,37,17,1
3548,111,29,0
3036,381,54,1
2115,381,71,0
801,381,14,1
271,308,25,1
766,193,21,0
4454,27,14,0
2019,803,93,0
2256,193,1,0
5042,47,42,0
3911,308,59,2
2582,308,9,0
1643,803,22,0
1328,381,4,0
4960,61,4,0
1965,381,19,0
2110,308,4,0
1876,153,8,0
2007,11,17,0
5182,27,25,0
6467,78,11,0
3352,803,4,0
4366,78,19,0
5081,61,3,0
5646,7,1,0
3005,35,10,0
4580,153,11,0
2910,381,10,0
5256,61,5,0
1144,381,6,0
506,111,3,0
3932,160,4,0
4386,308,54,2
4226,29,12,0
5597,803,35,0
5415,803,4,0
902,160,1,0
5093,111,13,1
903,803,19,0
4299,308,1,0
4020,45,4,0
304,153,17,0
4920,111,28,0
1764,381,8,0
334,27,3,0
2836,153,18,0
5085,191,1,0
2319,153,6,1
2334,111,19,0
1496,153,12,0
4041,37,1,0
6544,803,17,0
5397,153,3,0
2388,78,29,0
5327,381,3,1
1816,381,27,1
3923,37,13,0
5702,61,9,0
3147,153,16,0
4611,193,13,0
5713,50,5,0
6502,153,18,0
5236,111,27,1
1113,191,1,0
5304,61,8,0
1055,101,17,0
4778,308,22,0
3624,403,7,0
5305,42,3,0
4031,193,2,0
2043,37,5,0
770,45,5,0
5201,803,1,0
4687,153,16,0
6487,7,1,0
5133,27,4,0
2061,308,1,0
4284,308,1,0
5547,381,3,1
5565,29,19,0
1967,61,1,0
5171,29,35,2
4606,41,2,0
4294,61,1,0
4584,191,2,0
1460,101,2,0
820,111,2,0
5655,25,2,0
2188,111,9,0
3656,381,2,0
1568,29,14,1
1344,14,2,0
2737,153,12,0
333,78,77,0
3665,13,187,2
5355,45,2,0
2752,4,61,0
3808,78,10,0
166,153,32,0
3167,111,59,1
768,153,93,0
4045,47,107,2
687,381,30,2
4262,37,88,4
3933,111,19,1
2937,153,48,1
910,153,20,0
4552,47,214,5
1620,153,186,3
1383,381,106,3
2704,381,480,17
4506,153,61,2
4871,111,56,0
3651,4,45,0
3561,27,8,0
3453,111,24,0
4758,78,83,0
2749,803,1,0
3720,111,36,0
1634,4,33,0
3919,78,54,0
5479,93,48,1
4376,111,16,0
1988,381,171,5
4782,111,4,0
3027,4,58,0
5076,153,68,1
1216,381,6,0
4042,308,111,5
4198,308,3,2
2472,111,64,0
3638,111,17,0
1016,803,7,0
5467,78,12,0
6098,37,2,0
2211,78,12,0
4485,111,7,0
5062,153,73,0
3495,381,50,3
2213,78,12,0
88,803,4,0
418,111,10,0
878,111,45,0
2170,308,5,0
2125,111,16,1
1046,308,33,3
3936,308,32,2
4607,27,1,0
1386,381,34,0
6360,111,63,1
3570,78,12,0
3186,78,23,0
698,28,22,0
1186,381,2,0
3195,78,18,0
6138,78,22,0
6343,78,49,1
433,78,13,0
6044,78,12,0
6447,193,8,0
1010,111,8,0
4297,308,7,0
5299,111,37,0
2531,381,19,0
2743,381,7,0
496,111,10,0
5244,78,3,0
4719,308,21,0
4116,111,5,0
2888,111,10,0
3004,803,69,0
3819,35,1,0
837,308,17,1
6431,111,17,0
3822,111,6,0
5762,78,14,0
5217,308,4,1
2664,78,3,0
5986,78,10,0
3365,111,46,0
3038,111,10,0
1450,111,6,0
498,308,9,0
1152,381,7,0
3443,24,22,0
3963,111,13,0
1461,308,12,0
355,381,4,0
4377,45,1,0
4554,78,18,0
6068,381,8,0
4052,101,3,0
6087,111,1,0
4013,37,1,0
2417,35,3,0
4021,111,6,1
5313,381,2,0
757,308,1,0
876,193,29,0
5398,153,6,0
5300,111,2,2
6177,111,29,0
3593,111,4,0
4681,15,22,0
2539,78,9,0
3771,59,2,0
4402,308,3,1
1449,78,6,0
3946,381,11,1
6450,27,3,0
944,191,5,0
4604,78,13,0
2708,41,1,0
5471,153,3,0
6230,78,2,0
2296,27,2,0
1686,803,5,0
132,381,3,0
403,45,18,0
4491,78,9,0
5396,381,1,0
1974,27,5,0
137,308,4,0
823,111,4,1
6356,308,12,1
3056,45,3,1
3188,27,3,0
2057,3,2,0
2762,24,3,0
6274,803,8,0
2475,78,10,0
2407,93,7,0
2592,308,3,1
1874,111,3,0
6370,37,1,0
2411,191,3,0
6049,41,5,2
3783,308,7,0
1397,37,1,0
802,381,1,0
5252,35,1,0
602,308,4,0
3816,35,1,0
5012,308,2,0
3211,308,1,0
2541,308,1,0
5898,803,2,0
5283,35,5,0
4703,308,38,4
6023,308,44,1
4632,308,19,0
6256,27,9,0
354,308,5,0
2397,15,2,0
4438,308,7,1
3327,37,8,0
5189,45,1,0
6480,381,8,0
5982,308,2,0
6320,381,1,0
1715,15,1,0
4551,101,3,0
1763,381,2,0
5659,308,1,0
5052,191,3,0
6362,27,16,0
3055,381,1,0
924,101,1,0
3334,191,4,0
4437,153,64,0
5777,161,32,0
3887,56,15,0
5828,7,113,0
1970,10,255,1
4351,153,101,0
2562,381,7,0
4100,78,179,3
4901,153,118,0
6213,78,253,5
6568,111,64,0
4375,153,10,0
6437,78,20,0
5834,93,11,0
2242,78,423,5
3621,22,51,0
2190,56,68,3
4945,381,133,0
5091,78,30,0
2628,93,10,0
2609,47,68,2
2880,161,117,0
411,34,225,0
91,34,120,0
3486,34,35,1
3852,161,6,0
226,1400,2,0
343,78,141,4
1517,22,94,1
2858,153,62,0
5484,34,56,0
4841,1400,13,0
3680,803,2,0
330,161,19,0
769,193,197,2
5408,381,12,0
5311,193,22,0
2191,34,6,0
4795,45,6,0
3910,45,1,0
4345,381,3,0
4344,193,95,2
135,10,1,0
1856,34,34,1
4162,47,53,1
4009,93,6,0
3081,45,5,0
178,308,8,0
3597,160,11,0
6518,93,45,0
4331,93,108,1
2598,153,15,0
5964,153,15,0
3678,4,23,0
394,4,5,0
2898,14,28,1
79,78,20,0
3374,1400,16,0
4197,1400,14,0
4994,403,10,0
1453,34,1,0
3392,161,5,0
1181,161,60,0
2214,193,64,0
4210,381,14,0
2340,161,18,0
3183,45,9,0
2373,93,63,2
4690,34,20,0
3994,4,16,0
5358,25,18,0
1605,381,3,0
4941,45,7,0
2056,161,58,0
5129,308,14,1
4848,193,5,0
5928,55,24,0
5008,10,2,0
4017,78,18,0
4149,10,20,1
4692,93,72,0
48,45,3,0
1030,7,1,0
6541,161,3,0
5470,153,13,0
5150,101,1,0
1499,308,10,0
3363,161,18,0
2890,1400,7,0
660,1400,4,0
3504,10,7,0
6126,193,14,0
4691,111,1,0
2341,50,9,0
2183,10,6,0
5822,61,1,0
4524,1400,5,0
6217,1400,5,0
3563,45,7,0
6488,1400,3,0
4468,93,9,0
3662,161,4,0
1750,381,17,1
2915,160,10,0
966,55,17,0
6352,803,2,0
5240,403,4,0
6084,78,8,0
5935,193,4,0
892,160,9,0
933,403,6,0
764,45,3,0
3572,161,4,0
2528,45,5,0
303,160,3,0
4962,193,5,0
3375,803,2,0
5330,161,13,0
5282,10,12,0
891,78,17,0
841,308,9,0
5703,61,1,1
962,193,73,2
3891,153,20,0
854,45,5,0
2542,1400,6,0
2037,93,140,13
6195,45,8,0
2467,153,9,0
6235,803,2,0
324,1400,4,0
4484,1400,20,0
4405,803,4,0
4814,803,6,0
1219,193,2,0
2516,160,2,0
6512,161,4,0
3685,1400,6,0
5041,101,3,1
4727,193,8,0
1155,93,60,0
6351,7,2,0
4074,161,25,0
170,308,1,0
2944,50,1,0
5814,381,6,0
2652,381,40,2
6523,7,1,0
2039,1400,14,0
503,153,7,0
70,193,76,1
4129,160,6,0
4979,403,3,0
3046,193,1,0
981,161,1,0
4672,55,1,0
5770,160,5,0
6224,161,8,0
5876,381,5,0
6282,308,6,0
4459,161,18,0
6242,381,10,1
1034,34,6,0
3329,160,7,0
5348,34,17,0
2772,45,2,0
5476,381,1,0
4734,34,5,0
5168,10,6,0
470,1400,9,0
3388,193,15,0
6038,10,17,0
2729,381,2,0
2980,153,8,0
2290,45,4,0
1798,4,12,0
2626,193,4,0
807,1400,7,0
4132,55,8,0
3541,161,7,0
6575,161,1,0
3543,24,36,0
562,161,56,0
3194,45,1,0
5390,193,2,0
3290,161,2,0
4517,56,11,2
302,803,6,0
2337,381,1,0
4927,193,2,0
626,101,1,0
653,1400,7,0
1260,381,2,0
1359,1400,3,0
1202,381,1,1
3673,161,1,0
2903,803,8,0
3206,193,2,0
4277,161,2,0
3122,34,2,0
1796,34,5,0
3233,381,2,1
2111,381,2,0
1200,101,4,0
3703,50,1,0
5464,381,4,0
2192,381,3,0
3514,308,2,0
4774,193,5,0
917,111,3,0
229,803,5,0
4911,1400,3,0
1628,803,2,0
6082,193,3,0
1719,7,2,0
3761,4,1,0
1247,161,3,0
6273,153,5,0
2947,1400,3,0
2563,403,1,0
3492,1400,1,0
4667,1400,5,0
3894,1400,4,0
884,193,3,0
1561,160,1,0
5218,34,1,0
6094,803,2,0
4370,50,4,0
2083,161,4,0
6277,803,2,0
3672,803,8,1
5835,161,1,0
3112,10,5,0
3996,1400,3,0
3328,193,45,0
2490,403,1,0
796,111,1,0
5574,1400,6,0
1511,161,2,0
4369,161,2,0
3861,160,2,0
657,308,1,0
2662,1400,2,0
1903,45,1,0
5140,308,1,0
2634,1400,2,0
4956,160,2,0
1725,1400,3,0
5599,1400,4,0
408,381,1,0
3796,381,1,0
4829,381,3,0
879,381,4,0
3269,25,3,1
327,93,1,0
4207,1400,3,0
237,161,1,0
103,1400,1,0
5291,308,1,0
3064,403,2,1
1493,308,2,0
4214,308,10,1
1773,153,24,0
4359,191,345,0
2282,191,158,0
4382,308,13,1
6573,191,106,0
2755,56,30,1
4534,193,40,0
1639,56,85,0
2966,308,63,0
2255,93,30,1
2470,191,62,0
4746,1400,2,0
1009,93,114,0
5190,193,68,2
1571,193,41,0
5204,153,33,0
5270,1400,2,0
4203,803,4,0
2175,52,4,0
1846,381,50,0
5692,193,24,0
2014,193,27,0
5667,1400,7,0
1303,403,1,0
6416,381,7,0
5880,381,9,0
3735,52,10,0
5475,381,7,1
3746,153,30,0
6216,308,8,0
3564,93,34,0
3163,381,18,0
1115,308,6,0
1736,308,7,0
3779,381,7,1
5200,193,28,0
2886,93,32,0
5192,93,29,0
2379,193,35,0
6246,193,40,0
1028,101,2,0
2102,93,26,0
2600,381,1,1
2017,193,45,0
3065,381,2,0
2286,17,6,0
5431,93,20,0
5251,14,2,0
3283,93,2,0
2519,381,15,0
3139,308,11,0
1945,308,2,0
6055,381,2,0
2103,803,3,0
2358,52,2,0
3125,101,1,0
4900,101,1,0
5442,803,2,0
1665,308,7,2
5996,93,2,0
1934,1400,4,0
3810,52,4,0
2458,403,1,0
2272,803,3,0
4989,1400,4,1
375,56,1,0
5501,1400,1,0
3985,803,6,0
5649,381,1,0
5833,381,3,1
2050,381,1,0
1790,35,19,0
6173,381,9,0
6307,381,2,0
5769,55,1,0
5167,55,2,0
5238,55,3,0
3650,1400,6,0
5038,101,1,0
6296,1400,1,0
3982,803,2,0
2336,55,2,0
4861,55,1,0
5202,52,4,0
5372,381,10,0
5055,381,1,0
1735,93,7,0
6442,55,1,0
4028,803,5,0
4063,101,2,0
5939,1400,1,0
659,55,1,0
1787,1400,3,0
1688,101,1,0
169,93,1,1
5018,160,1851,74
1961,308,2139,93
3212,153,857,10
3610,193,12,0
3197,191,165,0
63,161,36,0
2332,403,13,0
4024,34,29,0
2699,78,55,1
4968,5,72,1
3830,193,16,0
4539,308,290,38
4676,403,21,1
3647,191,855,2
3897,403,34,2
1855,308,313,19
2144,193,3,0
3606,381,121,3
4453,191,204,0
5393,193,81,0
3450,193,36,0
1534,191,306,0
5329,381,9,0
3925,308,108,5
5247,308,512,85
6060,403,248,4
5853,193,13,0
5394,403,28,1
5870,381,10,0
4726,191,19,0
2274,1,6,0
3313,42,104,8
2817,78,37,0
1105,7,35,1
5698,193,56,0
4193,191,65,0
4910,403,29,1
40,381,35,3
3475,161,1,0
3417,5,26,0
1797,7,27,0
1043,191,13,1
5124,193,7,0
890,161,78,0
2443,803,1,0
647,55,57,0
2912,193,46,1
2687,153,61,2
4761,153,30,1
4227,14,45,0
5379,193,20,1
977,153,31,1
2015,193,10,0
1870,34,5,1
6325,7,11,0
2267,403,15,0
3649,153,22,0
5391,403,69,1
580,381,7,0
4557,403,3,0
5889,78,50,0
6181,3,5,0
5181,1400,4,0
3611,42,58,7
6449,24,13,0
3906,161,1,0
2983,403,5,0
3510,381,7,0
2427,24,38,0
4456,193,10,0
1556,381,10,0
5708,308,77,9
2132,1400,2,0
2701,308,13,0
5156,193,25,0
5021,308,10,1
5675,193,18,1
2377,193,43,0
2826,308,118,6
5759,161,1,0
6546,55,1,0
4698,1400,3,0
3790,193,20,0
715,34,1,0
3605,55,16,0
395,1400,2,0
5979,160,2,0
4010,160,3,0
1584,161,4,0
4176,803,4,0
2981,403,32,1
2454,403,3,0
5591,34,15,0
3143,1400,2,0
213,381,16,3
3041,193,17,0
2889,160,5,0
1979,161,8,0
6017,14,1,0
745,17,5,0
1396,161,9,0
3529,403,37,0
830,55,21,0
1757,193,88,0
115,308,39,4
5154,160,5,0
6445,381,2,0
2674,381,6,0
2527,1400,3,0
264,193,1,0
3326,1400,6,0
583,308,92,2
3156,55,1,0
5790,403,4,0
4507,403,2,0
1192,56,3,1
4130,381,7,0
6002,308,17,1
2368,7,6,1
5438,101,1,0
1121,403,1,0
6043,160,2,0
5417,403,2,0
4248,381,2,0
2560,7,3,0
4407,56,12,1
3436,308,11,2
3304,193,6,0
3040,56,1,0
1001,403,24,0
6011,1400,4,0
5172,193,2,0
3793,403,4,1
2244,403,4,0
4363,381,8,0
1452,1400,7,0
1403,403,2,0
2771,1400,2,0
4851,193,2,0
6252,161,2,0
3415,803,2,0
415,160,1,0
4621,193,2,0
4815,160,1,0
4591,1400,2,0
3503,161,4,0
1766,160,1,0
337,381,1,0
2881,803,1,0
2768,161,11,0
5493,403,1,1
5449,160,2,0
6215,308,5,2
798,160,1,0
6085,193,38,0
5890,381,2,0
1701,1400,3,0
1400,308,1,0
3251,381,2,1
6526,1400,1,0
1025,161,3,0
1220,381,2,0
844,803,2,0
2370,101,1,0
746,1400,1,0
3368,160,255,2
5241,308,4,0
4057,61,96,0
3396,56,51,1
4406,403,11,0
4470,308,9,0
5567,308,11,0
3422,56,190,0
5852,55,20,0
3452,403,63,0
706,61,25,0
1423,308,89,0
4844,61,10,0
378,308,86,2
5374,61,15,0
6160,193,3,0
3565,61,15,0
5402,403,22,1
5701,308,7,1
5893,56,17,0
652,5,7,0
1118,193,3,0
6414,308,2,0
2783,153,39,1
3696,193,49,1
2801,15,12,0
5194,15,6,0
5956,15,36,0
3602,5,12,0
3896,55,18,0
2963,308,27,0
5617,193,2,0
2501,193,5,0
4070,381,14,0
3297,61,21,0
5905,15,5,0
6428,55,17,0
1666,193,1,0
5229,61,15,0
5002,193,3,0
4857,308,31,1
2028,308,2,0
3539,5,18,0
4914,61,28,0
5338,61,17,0
4266,78,18,0
3478,61,17,0
5619,1400,2,0
5937,78,13,0
2231,193,11,0
2561,61,1,0
2271,308,18,0
1726,47,22,0
1297,161,6,0
95,61,3,0
5225,381,3,0
5152,61,1,0
4282,15,12,0
5765,153,15,0
3227,1400,2,0
5645,61,9,0
3261,193,3,0
3124,61,9,0
4597,193,11,0
2462,403,22,0
1307,308,23,0
4076,61,3,0
539,193,12,0
1246,308,4,0
5259,381,6,0
4889,61,6,0
2547,403,2,0
4999,15,9,0
4004,55,3,0
4789,161,2,0
3221,93,45,2
964,381,4,0
5213,193,7,0
4027,61,8,0
5014,15,5,0
4831,61,23,0
5631,61,7,0
4906,78,9,0
1371,153,10,0
5343,61,2,0
6057,381,3,0
6394,308,11,0
6106,61,18,0
2079,308,1,0
5420,403,3,0
2117,193,4,0
5557,15,1,0
3054,61,3,0
673,193,1,0
6436,61,2,0
5503,78,6,0
2208,193,1,0
3079,308,1,0
188,78,13,0
4204,193,1,0
3020,15,4,0
5671,61,7,0
6030,78,4,0
637,381,1,0
4731,50,1,0
5498,403,1,0
5808,381,1,0
2087,15,9,0
2382,403,3,1
1471,381,5,0
4324,61,2,0
661,61,2,0
1705,193,1,0
3666,15,1,0
217,193,4,0
5812,61,2,0
3199,15,7,0
3715,381,1,0
322,381,1,0
4509,193,1,0
4992,381,1,0
400,308,2,1
5854,193,1,0
1982,161,3,0
1062,308,1,0
4735,193,1,0
444,161,1,0
3299,15,1,0
2830,61,2,0
1256,193,3,0
1653,403,1,0
4618,61,3,0
3942,78,2,0
480,308,3,0
6404,61,2,0
5786,193,2,0
5126,193,2,0
1089,308,1,0
3222,193,1,0
4742,193,1,0
669,61,3,0
125,15,1,0
4701,193,1,0
5707,61,1,0
5862,308,3,0
6225,308,2,0
2075,381,1,0
4581,193,1,0
5892,193,1,0
5418,161,1,0
2234,61,1,0
4733,308,1,0
4471,308,1,0
2261,15,1,0
915,1400,1,0
3172,61,1,0
2814,61,1,0
814,403,1,0
2756,308,1,0
6117,161,1,1
4850,55,1,0
2283,1400,1,0
1606,78,605,30
2849,47,2113,60
5056,53,266,17
1999,53,751,3
1137,53,732,23
4447,2,127,9
3238,78,18,0
4561,50,141,0
5517,37,439,3
2483,29,54,0
3655,53,34,1
5994,381,300,10
3739,37,209,0
3165,78,219,6
554,17,8,3
5404,28,100,0
6536,4,31,1
1420,37,156,0
6372,53,42,0
3444,53,1722,29
3366,78,32,0
349,53,2,0
3323,53,243,0
5823,53,24,3
2065,53,309,2
5123,78,9,0
5962,381,78,0
2307,160,150,8
4923,153,51,0
1597,78,71,0
5618,193,78,0
438,78,244,6
2146,53,91,3
6327,78,17,0
3077,78,149,7
3490,37,88,0
1551,47,13,0
4340,53,115,0
5550,78,91,1
4978,47,83,0
2259,53,17,0
4109,37,59,0
1029,93,5,0
6031,37,104,0
1948,78,93,4
1033,29,66,1
4643,53,13,0
4333,37,108,3
6463,93,23,1
4543,308,6,0
4267,381,17,1
1337,93,19,2
5285,78,81,2
2863,93,18,0
449,53,108,2
5452,37,43,0
6545,37,7,0
3078,37,52,0
1990,37,11,0
5542,47,31,0
6045,41,13,0
5340,28,3,0
4982,61,3,0
6514,37,118,0
4150,28,5,0
1373,37,28,2
3351,53,3,0
5456,53,44,0
3557,37,70,0
1883,37,5,0
3015,78,51,0
3397,308,16,1
5339,41,17,0
3258,53,45,0
6569,53,57,0
4738,53,34,0
1708,29,53,0
4007,111,11,0
5245,111,14,0
2040,111,17,0
885,381,38,0
4439,93,11,0
2119,78,26,0
5553,50,6,0
3912,153,15,0
2494,47,63,0
5910,381,12,0
6363,93,37,1
4160,193,1,0
6422,37,122,0
900,78,38,0
4799,28,2,0
2964,153,8,0
6000,78,99,5
1045,28,2,0
3585,41,2,0
4974,78,22,0
3691,53,5,0
727,381,13,0
1507,111,18,0
5732,41,11,1
6129,15,4,0
6270,53,8,0
4462,93,12,0
6199,101,1,1
2997,153,10,0
3419,308,20,1
2073,153,15,0
311,78,13,0
3870,308,9,0
3009,153,15,1
5242,27,2,0
3385,111,21,0
6289,41,3,0
969,53,23,0
4379,50,8,0
1579,153,11,0
5750,53,25,0
9,803,2,0
736,308,7,0
6219,78,26,0
3571,53,8,0
5545,37,20,0
6510,153,9,0
984,308,35,1
2200,53,9,0
6532,53,26,2
5839,111,11,0
3037,381,6,0
3851,53,5,0
2904,93,26,2
4600,93,11,1
2020,4,2,0
3300,308,7,0
2554,101,1,0
4798,17,5,0
1107,308,37,2
901,381,1,0
5165,78,13,0
5016,381,10,1
6571,37,1,0
4136,17,2,0
5496,37,3,0
4522,37,1,0
2488,381,1,0
3458,47,14,0
2859,111,12,0
4289,101,5,0
5031,37,1,0
6429,24,4,0
2895,93,8,0
1236,381,4,0
3682,53,9,1
1309,381,5,0
2870,28,3,0
2054,111,14,0
142,403,16,0
1274,381,2,1
5159,381,3,0
6178,101,1,0
3071,37,1,0
792,308,4,0
4749,381,3,0
3898,381,1,0
2245,381,1,0
3394,308,3,0
3148,308,3,0
5223,53,3,0
6329,53,2,0
6549,78,6,0
2907,35,4,0
273,93,1,0
5406,4,8,0
4583,93,6,0
1641,35,1,0
5686,7,5,1
6504,803,4,0
4519,50,3,0
1788,4,4,0
2343,308,3,0
6415,37,3,0
5733,308,1,0
963,308,4,0
603,308,1,0
4605,4,3,0
1296,41,1,0
919,381,1,0
5868,53,2,0
6026,308,2,0
1822,381,1,0
3792,381,4,0
199,78,4,0
422,37,8,0
5795,111,2,0
5324,37,1,0
5266,381,1,0
2331,53,3,0
1300,803,2,0
28,35,2,0
3344,53,3,0
751,403,3,0
2950,308,3,0
317,308,1,0
4836,403,3,0
2975,308,1,0
2578,381,1,0
4832,37,1,0
2107,803,1,0
6251,308,3,0
1835,803,2,0
6347,93,1,0
3322,35,1,0
5347,308,2,0
3935,803,1,0
1482,308,5,0
1973,37,2,0
14,53,1,0
6337,803,1,0
3155,308,1,0
147,381,1,0
4598,53,1,0
4391,53,1,0
6248,381,1,0
702,803,1,0
5895,28,2,0
2353,28,1,0
4126,15,4,0
338,28,1,0
3836,803,2,0
1638,803,2,0
35,53,1,0
1091,381,3,0
3844,308,1,0
5615,53,2,0
1285,53,1,0
4397,381,1,0
2644,803,1,0
6035,381,1,0
6029,381,1,1
414,37,1,0
4856,381,1,0
5253,381,7,0
3073,56,13,0
42,160,4,0
6378,1400,2,0
5144,308,12,0
5446,381,4,0
3309,308,9,0
6543,161,1,0
4608,160,1,0
2754,191,2,0
3654,803,2,0
4985,1400,2,0
6464,1400,1,0
5117,161,1,0
2943,1400,1,0
5657,803,1,0
6498,25,1,0
1475,161,1,0
3581,1400,1,0
5035,161,4,0
3410,403,1,0
2477,161,1,0
2751,308,1,0
5098,403,1,0
2268,1400,1,0
4295,1400,1,0
2735,1400,2,0
1017,160,1,0
5513,160,1,0
69,161,2,0
852,160,2,0
5514,381,1,0
5351,803,1,0
1873,1400,1,0
5997,803,1,0
791,15,1,0
4645,1400,2,0
2451,403,1,0
5816,161,1,0
3860,381,1,0
1459,1400,1,0
2010,1400,1,0
663,25,1,0
